Testing	// User ID
7-2-2025	// Evaluation date
IJ_Walk_BW1	6-2-2025	12:30:04:402	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.825875	
54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.829523	
55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.394385	
56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.810426	
57	-2.056241	0.150865	-2.108446	0.214431	-1.900293	0.601491	-2.073445	0.975826	NaN	NaN	-2.302641	
58	-2.009591	0.148197	-2.065311	0.207744	-1.880209	0.606276	-2.058841	0.977867	NaN	NaN	-0.363995	
59	-1.966871	0.142980	-2.028390	0.193700	-1.872428	0.604421	-2.051036	0.976249	NaN	NaN	0.807459	
60	-1.929362	0.136957	-1.991873	0.185436	-1.856773	0.603474	-2.046776	0.969629	NaN	NaN	0.928957	
61	-1.887123	0.131618	-1.951118	0.177823	-1.837632	0.602212	-2.032600	0.965708	NaN	NaN	0.680792	
62	-1.843469	0.130391	-1.911284	0.170950	-1.821846	0.601014	-2.020193	0.962714	NaN	NaN	0.790402	
63	-1.795267	0.144558	-1.870291	0.170187	-1.809777	0.605097	-2.013213	0.964033	NaN	NaN	1.748032	
64	-1.760893	0.130698	-1.832530	0.163750	-1.794520	0.601236	-1.997558	0.960376	NaN	NaN	-0.510365	
65	-1.721586	0.135362	-1.798838	0.158914	-1.784310	0.597956	-1.990011	0.955556	NaN	NaN	0.218449	
66	-1.675054	0.156932	-1.757921	0.163966	-1.770548	0.603184	-1.984545	0.955846	NaN	NaN	1.175262	
67	-1.634409	0.172946	-1.719934	0.168131	-1.754391	0.606206	-1.972966	0.955922	NaN	NaN	-0.403921	
68	-1.600243	0.154538	-1.684044	0.163520	-1.744860	0.598714	-1.964097	0.948154	NaN	NaN	1.691184	
69	-1.565488	0.153316	-1.649774	0.160262	-1.743195	0.589731	-1.966822	0.936400	NaN	NaN	0.647428	
70	-1.533372	0.167956	-1.618923	0.163355	-1.733392	0.587710	-1.968757	0.926467	NaN	NaN	0.428678	
71	-1.504565	0.174546	-1.590910	0.161714	-1.730946	0.578333	-1.968123	0.916064	NaN	NaN	0.014130	
72	-1.478400	0.172435	-1.564311	0.162323	-1.721038	0.572955	-1.958858	0.910040	NaN	NaN	-0.983219	
73	-1.455816	0.184251	-1.542915	0.164151	-1.701699	0.573990	-1.945068	0.906961	NaN	NaN	2.100778	
74	-1.435687	0.175124	-1.522336	0.161600	-1.696670	0.565030	-1.935685	0.901516	NaN	NaN	-0.822517	
75	-1.419054	0.164015	-1.505271	0.157634	-1.686693	0.557929	-1.915505	0.901440	NaN	NaN	1.212836	
76	-1.400305	0.172831	-1.486175	0.157518	-1.660432	0.561007	-1.870111	0.916105	NaN	NaN	0.995416	
77	-1.380786	0.182033	-1.467014	0.159194	-1.643143	0.561878	-1.846533	0.920334	NaN	NaN	-1.618980	
78	-1.368719	0.177942	-1.455609	0.153577	-1.640972	0.552088	-1.842485	0.911509	NaN	NaN	0.106487	
79	-1.359892	0.174821	-1.447564	0.148013	-1.625322	0.549978	-1.823225	0.911569	1.436123	-1.748689	-0.248749	
80	-1.352255	0.171488	-1.440720	0.143656	-1.610670	0.548989	-1.809229	0.910151	1.432417	-1.735657	0.617385	
81	-1.348873	0.162201	-1.436865	0.135062	-1.605733	0.540833	-1.811233	0.897843	1.421691	-1.735759	0.268535	
82	-1.345592	0.153323	-1.433330	0.126919	-1.592377	0.536647	-1.800050	0.892553	1.418347	-1.724059	-0.352602	
83	-1.343231	0.146433	-1.430918	0.123628	-1.572198	0.539816	-1.768133	0.902372	1.427606	-1.698533	-1.524152	
84	-1.340651	0.142642	-1.428548	0.120834	-1.558414	0.540710	-1.748502	0.906260	1.428726	-1.678725	-0.502078	
85	-1.338847	0.130774	-1.426458	0.115996	-1.548617	0.538152	-1.737142	0.904495	1.428732	-1.663350	0.522894	
86	-1.340640	0.115594	-1.428595	0.108489	-1.543714	0.532636	-1.728866	0.900417	1.426376	-1.654247	0.026695	
87	-1.341572	0.102658	-1.429609	0.102501	-1.538241	0.528379	-1.720056	0.897534	1.421832	-1.648118	0.798045	
88	-1.340469	0.098504	-1.428981	0.099908	-1.518515	0.530181	-1.694801	0.902108	1.427283	-1.624268	-0.299769	
89	-1.341183	0.091703	-1.429272	0.097873	-1.499200	0.531715	-1.672160	0.905362	1.428946	-1.606180	-1.734602	
90	-1.338211	0.092821	-1.427279	0.097603	-1.481660	0.533681	-1.657682	0.905560	1.431520	-1.590414	0.695254	
91	-1.334026	0.093613	-1.423288	0.098183	-1.462731	0.535927	-1.638723	0.907766	1.435647	-1.570794	1.435564	
92	-1.333671	0.088248	-1.422273	0.097608	-1.453046	0.536050	-1.627300	0.908830	1.434827	-1.557084	1.214417	
93	-1.337438	0.083280	-1.423774	0.098729	-1.443479	0.537689	-1.614500	0.912047	1.434549	-1.545103	0.243496	
94	-1.337402	0.085538	-1.424205	0.100119	-1.428419	0.539507	-1.597779	0.914373	1.438017	-1.530402	2.062968	
95	-1.338182	0.083684	-1.423973	0.101061	-1.417599	0.540434	-1.585829	0.915496	1.440976	-1.518619	-0.333308	
96	-1.339473	0.082689	-1.424537	0.101973	-1.410061	0.541105	-1.575836	0.916924	1.443612	-1.507860	0.199150	
97	-1.341364	0.078999	-1.424578	0.102674	-1.404535	0.541525	-1.567421	0.918201	1.446907	-1.498488	1.971732	
98	-1.340231	0.079314	-1.423456	0.102854	-1.403809	0.541554	-1.566335	0.918058	1.450082	-1.491249	-0.461984	
99	-1.339708	0.076228	-1.421649	0.102699	-1.405338	0.541299	-1.567122	0.917650	1.453033	-1.484784	1.349645	
100	-1.338577	0.073959	-1.419695	0.102260	-1.407205	0.540716	-1.567889	0.917429	1.450557	-1.479625	-1.808721	
101	-1.337445	0.070117	-1.417192	0.101692	-1.409994	0.539954	-1.568540	0.917296	1.452481	-1.473944	0.575037	
102	-1.336062	0.066780	-1.414668	0.101151	-1.411952	0.539176	-1.567543	0.917478	1.454542	-1.467386	0.585506	
103	-1.334637	0.064343	-1.412542	0.100516	-1.411919	0.538320	-1.561795	0.918641	1.456271	-1.458904	0.138130	
104	-1.333443	0.062971	-1.411051	0.100059	-1.408973	0.537844	-1.550976	0.920927	1.469737	-1.486806	0.742444	
105	-1.332511	0.064209	-1.410718	0.099793	-1.401752	0.537667	-1.533392	0.924368	1.459526	-1.433529	-0.619053	
106	-1.331703	0.065530	-1.410527	0.099515	-1.394726	0.537351	-1.514857	0.927812	1.461148	-1.418364	-0.134654	
107	-1.331454	0.066384	-1.410712	0.099371	-1.387469	0.537029	-1.496533	0.930851	1.463120	-1.403135	-1.301682	
108	-1.333176	0.071854	-1.413987	0.101096	-1.365845	0.537418	-1.452415	0.937311	1.469884	-1.376785	-0.706176	
109	-1.334469	0.078551	-1.417017	0.103842	-1.345212	0.537309	-1.408437	0.942228	1.470862	-1.352678	0.698652	
110	-1.335309	0.076847	-1.417007	0.104105	-1.341128	0.536838	-1.393768	0.943571	1.473462	-1.339077	-0.626949	
111	-1.335152	0.078824	-1.417488	0.104575	-1.337175	0.536480	-1.378096	0.944868	1.475806	-1.326065	0.395919	
112	-1.335979	0.077373	-1.417450	0.105300	-1.332607	0.536323	-1.361168	0.945990	1.477843	-1.312408	-0.626035	
113	-1.336450	0.075111	-1.416946	0.105273	-1.330652	0.535884	-1.348031	0.946390	1.480003	-1.300382	-0.662185	
114	-1.335849	0.078460	-1.417706	0.105955	-1.328409	0.536004	-1.334518	0.946944	1.481078	-1.289290	1.819342	
115	-1.333911	0.079268	-1.416777	0.104982	-1.327829	0.535196	-1.324252	0.946086	1.481481	-1.278383	0.247300	
116	-1.328223	0.078647	-1.412496	0.101778	-1.331323	0.533562	-1.309332	0.943628	1.479778	-1.269082	-1.850213	
117	-1.331611	0.081053	-1.415626	0.105161	-1.327314	0.535348	-1.295364	0.945233	1.480531	-1.258902	-0.331026	
118	-1.337676	0.069740	-1.415309	0.107204	-1.316881	0.534989	-1.284302	0.945431	1.481748	-1.242926	-2.522020	
119	-1.333088	0.066092	-1.410282	0.104855	-1.309966	0.532083	-1.271541	0.942226	1.477876	-1.223997	-0.898053	
120	-1.329518	0.077128	-1.412416	0.103002	-1.318125	0.531630	-1.268239	0.940270	1.479688	-1.217971	1.925863	
121	-1.325990	0.075067	-1.411492	0.093464	-1.332309	0.525194	-1.294108	0.935115	1.473532	-1.226408	-0.924902	
122	-1.324283	0.078401	-1.412148	0.088925	-1.334775	0.520905	-1.295070	0.931185	1.466103	-1.219847	-0.476957	
123	-1.323232	0.075914	-1.409024	0.090752	-1.330913	0.522723	-1.273716	0.930507	1.465386	-1.210151	0.280293	
124	-1.323256	0.066412	-1.405790	0.090956	-1.326583	0.522675	-1.258832	0.928971	1.463153	-1.198307	-0.003911	
125	-1.332174	0.047929	-1.408505	0.088863	-1.325463	0.519812	-1.245416	0.924176	1.456568	-1.184919	0.567604	
126	-1.331157	0.046018	-1.409367	0.082329	-1.328751	0.513876	-1.232032	0.914475	1.449500	-1.177421	1.306785	
127	-1.321180	0.059493	-1.402890	0.086360	-1.322074	0.517828	-1.218976	0.916908	1.446933	-1.165335	0.051213	
128	-1.319790	0.062960	-1.402064	0.089156	-1.315040	0.519331	-1.208224	0.917493	1.447622	-1.152379	0.446087	
129	-1.324687	0.060139	-1.406088	0.088690	-1.311768	0.517431	-1.192372	0.911712	1.450533	-1.135290	1.261889	
130	-1.324035	0.066065	-1.408544	0.088396	-1.307680	0.515541	-1.179280	0.907059	1.445845	-1.117255	-0.422428	
131	-1.325740	0.059960	-1.406556	0.089893	-1.300649	0.515532	-1.166202	0.905128	1.447616	-1.099099	-0.484727	
132	-1.327694	0.054419	-1.406887	0.087638	-1.297338	0.512432	-1.159290	0.900843	1.449753	-1.081620	-0.394914	
133	-1.326722	0.062474	-1.408603	0.090164	-1.290455	0.512613	-1.143783	0.897978	1.453088	-1.058929	-0.493943	
134	-1.328994	0.063592	-1.408677	0.096444	-1.275672	0.514092	-1.111912	0.892753	1.453419	-1.033711	1.809062	
135	-1.329929	0.063772	-1.407637	0.100520	-1.261600	0.513412	-1.088906	0.888171	1.448980	-1.017074	-0.482466	
136	-1.333386	0.058977	-1.409077	0.099734	-1.260038	0.511887	-1.081609	0.883720	1.441839	-1.001742	-0.342611	
137	-1.333124	0.066567	-1.412884	0.098338	-1.256835	0.507839	-1.071607	0.876450	1.433069	-0.985523	-0.612312	
138	-1.335432	0.060241	-1.410638	0.101596	-1.243910	0.507121	-1.052089	0.871973	1.429031	-0.973223	0.124226	
139	-1.324633	0.076770	-1.406846	0.106185	-1.226507	0.505858	-1.040805	0.874104	1.430098	-0.966776	-0.292782	
140	-1.317497	0.076267	-1.400504	0.104635	-1.222947	0.506059	-1.044510	0.877771	1.425659	-0.959880	-0.255218	
141	-1.322374	0.064835	-1.398239	0.105065	-1.211283	0.502204	-1.029959	0.872676	1.416780	-0.945982	0.037969	
142	-1.324307	0.071013	-1.395894	0.118358	-1.185234	0.503185	-0.996157	0.869930	1.416562	-0.928583	0.864393	
143	-1.321049	0.077694	-1.390424	0.128306	-1.167216	0.506010	-0.979233	0.873291	1.413680	-0.915814	0.232170	
144	-1.318460	0.073652	-1.384904	0.128494	-1.157040	0.503772	-0.979227	0.875944	1.406766	-0.911094	0.093999	
145	-1.316828	0.066259	-1.377796	0.129061	-1.142648	0.499964	-0.968134	0.873876	1.403055	-0.898636	-1.066776	
146	-1.318844	0.063257	-1.374096	0.133225	-1.127504	0.496626	-0.950308	0.869168	1.405189	-0.881735	1.436339	
147	-1.319961	0.060102	-1.368670	0.137141	-1.110642	0.492602	-0.933760	0.865277	1.406471	-0.860556	0.025981	
148	-1.320048	0.063855	-1.361094	0.148342	-1.090381	0.494207	-0.916698	0.868584	1.413739	-0.839941	1.320396	
149	-1.314971	0.074832	-1.353042	0.159334	-1.069899	0.495033	-0.901438	0.871933	1.417980	-0.824340	0.298185	
150	-1.313560	0.072875	-1.336762	0.168040	-1.043991	0.495452	-0.886025	0.876953	1.417113	-0.812042	-0.298993	
151	-1.319541	0.056709	-1.315957	0.171393	-1.012748	0.489268	-0.870073	0.876901	1.412944	-0.798646	-2.029193	
152	-1.313045	0.065748	-1.299919	0.179314	-0.985874	0.486500	-0.852695	0.877527	1.417186	-0.781421	-1.682098	
153	-1.298414	0.092156	-1.287823	0.194493	-0.960978	0.487998	-0.834865	0.881292	1.425173	-0.766568	-1.658851	
154	-1.278212	0.111717	-1.271682	0.205601	-0.933383	0.485868	-0.819227	0.882853	1.428346	-0.753841	1.928694	
155	-1.257390	0.124144	-1.249664	0.214632	-0.903397	0.485028	-0.804317	0.886117	1.429865	-0.739679	0.025535	
156	-1.239822	0.133853	-1.225734	0.223659	-0.872843	0.485403	-0.790356	0.890250	1.432795	-0.725295	-0.074704	
157	-1.222354	0.140318	-1.197240	0.229099	-0.839588	0.484225	-0.780257	0.893096	1.433449	-0.712482	0.635559	
158	-1.176656	0.148535	-1.168083	0.234698	-0.806292	0.483972	-0.777357	0.896036	1.432391	-0.701635	0.829208	
159	-1.135857	0.153257	-1.141870	0.240968	-0.777885	0.487019	-0.757998	0.899606	1.433875	-0.689015	1.067944	
160	-1.113840	0.159817	-1.113699	0.246249	-0.749019	0.490970	-0.743639	0.903921	1.437900	-0.675133	0.706229	
161	-1.096996	0.162934	-1.081293	0.248645	-0.719025	0.497055	-0.727417	0.910073	1.443092	-0.660527	0.181212	
162	-1.068448	0.167612	-1.049492	0.254083	-0.688193	0.503895	-0.715067	0.916142	1.447790	-0.647545	0.431660	
163	-1.026929	0.173218	-1.018157	0.259118	-0.657765	0.509941	-0.693091	0.921572	1.455017	-0.635199	0.594475	
164	-0.993188	0.171723	-0.985802	0.257887	-0.627886	0.512442	-0.689625	0.920957	1.455686	-0.621111	0.662479	
165	-0.962922	0.167539	-0.952339	0.255179	-0.598768	0.515987	-0.688766	0.919228	1.455944	-0.607208	1.174284	
166	-0.931043	0.164137	-0.917674	0.253474	-0.570147	0.522450	-0.675140	0.922044	1.458371	-0.594849	0.881627	
167	-0.891408	0.160956	-0.882795	0.250416	-0.544689	0.531106	-0.668472	0.925209	1.462435	-0.584182	-0.564395	
168	-0.852782	0.154548	-0.847586	0.244439	-0.523856	0.541362	-0.670367	0.927440	1.466943	-0.575603	0.774365	
169	-0.813886	0.147998	-0.810379	0.238391	-0.498728	0.547740	-0.651583	0.931488	1.470184	-0.561987	1.900707	
170	-0.761988	0.148170	-0.774102	0.231937	-0.473185	0.551450	-0.625085	0.935667	1.472949	-0.546555	1.987033	
171	-0.717253	0.144766	-0.740409	0.224146	-0.454920	0.557496	-0.617542	0.937274	1.475697	-0.535378	-0.773827	
172	-0.661622	0.141183	-0.702866	0.212143	-0.436137	0.560778	-0.597076	0.941301	1.476287	-0.519443	-0.165651	
173	-0.613227	0.133914	-0.662421	0.199795	-0.417290	0.564016	-0.583630	0.942200	1.477743	-0.506705	-0.580889	
174	-0.573984	0.121661	-0.621877	0.188503	-0.403670	0.569535	-0.586302	0.939980	1.479570	-0.499734	-1.040329	
175	-0.531338	0.114447	-0.580610	0.181138	-0.385280	0.574557	-0.575970	0.940880	1.480884	-0.488454	-0.515246	
176	-0.484801	0.110730	-0.538496	0.173571	-0.363138	0.576327	-0.552597	0.943433	1.481060	-0.472369	0.004787	
177	-0.438809	0.100904	-0.494563	0.162239	-0.345442	0.575324	-0.527451	0.946242	1.480237	-0.454772	-0.835464	
178	-0.387295	0.100764	-0.450235	0.153034	-0.331408	0.575826	-0.521742	0.942510	1.480446	-0.444121	-0.085875	
179	-0.340189	0.102255	-0.406342	0.149230	-0.318018	0.579589	-0.519264	0.940385	1.481438	-0.431631	-1.310522	
180	-0.295407	0.099505	-0.363571	0.143189	-0.306208	0.578886	-0.506377	0.940300	1.481389	-0.418602	2.293563	
181	-0.251932	0.097287	-0.321276	0.138458	-0.290482	0.576831	-0.489865	0.938685	1.480018	-0.406517	-0.373643	
182	-0.209609	0.101645	-0.281218	0.137130	-0.271435	0.576384	-0.475372	0.935646	1.479136	-0.393146	0.049856	
183	-0.163503	0.106235	-0.238293	0.135542	-0.260189	0.574421	-0.467521	0.931731	1.475601	-0.381732	-0.602525	
184	-0.118950	0.110174	-0.196620	0.133820	-0.249330	0.570131	-0.450109	0.931236	1.474752	-0.368626	-2.302786	
185	-0.079259	0.117102	-0.159194	0.134689	-0.229037	0.568574	-0.425996	0.931746	1.475575	-0.354594	1.040466	
186	-0.039406	0.126114	-0.121653	0.135199	-0.216035	0.564406	-0.421210	0.923032	1.471634	-0.339063	-0.161104	
187	-0.003151	0.131032	-0.086368	0.137626	-0.205867	0.560548	-0.407753	0.921017	1.472390	-0.323622	1.669843	
188	0.030620	0.139295	-0.053814	0.140175	-0.191402	0.557591	-0.392660	0.918374	1.469678	-0.311147	0.178215	
189	0.062336	0.142699	-0.022997	0.139607	-0.178733	0.550610	-0.385361	0.908383	1.463149	-0.297201	-0.988525	
190	0.091591	0.146089	0.005685	0.140108	-0.162834	0.546030	-0.363697	0.906915	1.462716	-0.281305	1.177268	
191	0.116264	0.155272	0.030222	0.143814	-0.148333	0.545435	-0.351563	0.904924	1.460051	-0.267655	-0.776079	
192	0.138092	0.157802	0.052125	0.145179	-0.134836	0.542950	-0.345223	0.898452	1.454880	-0.254794	1.973736	
193	0.156920	0.156483	0.071029	0.144448	-0.119548	0.540458	-0.325921	0.898237	1.452723	-0.242336	-0.481638	
194	0.172629	0.152951	0.086705	0.141517	-0.103633	0.537604	-0.309059	0.895862	1.448754	-0.229114	0.681398	
195	0.184596	0.149491	0.098649	0.137198	-0.089120	0.534464	-0.289867	0.895152	1.449014	-0.212371	1.646722	
196	0.192125	0.142631	0.105990	0.130672	-0.071941	0.532392	-0.276930	0.890761	1.444649	-0.196458	-0.405040	
197	0.196218	0.134831	0.109823	0.124768	-0.055926	0.531640	-0.269254	0.885228	1.440935	-0.184853	1.152961	
198	0.199377	0.127166	0.112761	0.119755	-0.040055	0.531635	-0.251418	0.886233	1.438969	-0.172230	-0.347704	
199	0.203177	0.120115	0.116148	0.114503	-0.023685	0.530948	-0.232975	0.886649	1.436639	-0.158041	-1.524230	
200	0.207656	0.106246	0.120968	0.109722	-0.008521	0.529513	-0.215185	0.886458	1.435896	-0.142684	19.103579	
201	0.214145	0.103510	0.127226	0.109090	0.006372	0.531383	-0.197327	0.889599	1.437530	-0.128277	92.108448	
202	0.220848	0.099145	0.133912	0.107666	0.018644	0.531526	-0.191835	0.886000	1.435336	-0.114855	313.481390	
203	0.228883	0.094898	0.141013	0.103488	0.032034	0.529091	-0.179031	0.883173	1.434384	-0.100157	354.725274	
204	0.235053	0.089121	0.147518	0.101488	0.048408	0.529520	-0.160199	0.885133	1.434884	-0.083939	393.228384	
205	0.238015	0.088893	0.150230	0.101857	0.066702	0.533181	-0.140771	0.889209	1.437158	-0.067782	511.055918	
206	0.237677	0.085370	0.151461	0.102066	0.084328	0.536121	-0.118200	0.894192	1.439999	-0.051909	587.421740	
207	0.238385	0.084292	0.152379	0.101495	0.100029	0.537499	-0.100906	0.896651	1.440604	-0.037953	702.138732	
208	0.240114	0.087933	0.153362	0.104394	0.114741	0.541832	-0.087916	0.899805	1.443642	-0.022886	631.339239	
209	0.240105	0.086649	0.154148	0.104923	0.128518	0.543408	-0.078979	0.898512	1.443969	-0.008131	628.136625	
210	0.243072	0.090000	0.155840	0.105904	0.141989	0.544879	-0.055691	0.904868	1.448123	0.006637	696.185680	
211	0.243300	0.087916	0.156758	0.106043	0.150952	0.545298	-0.041750	0.907677	1.450512	0.019072	758.728036	
212	0.241922	0.084122	0.156051	0.103341	0.157456	0.542741	-0.034309	0.905421	1.449900	0.032096	843.209662	
213	0.241721	0.085428	0.156945	0.107635	0.169182	0.546854	-0.020121	0.910342	1.454139	0.047518	919.421993	
214	0.243038	0.086471	0.158896	0.110317	0.181346	0.549130	-0.004428	0.914334	1.456096	0.062286	993.168695	
215	0.242467	0.078930	0.159513	0.104881	0.182171	0.543724	0.000846	0.911610	1.452929	0.073850	1041.744402	
216	0.243487	0.079561	0.159812	0.104153	0.186647	0.542824	0.014954	0.915118	1.454762	0.086547	1053.269743	
217	0.245533	0.085780	0.160224	0.107604	0.196374	0.545579	0.041705	0.924245	1.461167	0.101264	1060.964554	
218	0.244275	0.082842	0.160319	0.107304	0.203116	0.544681	0.055884	0.925686	1.464211	0.116195	1067.317706	
219	0.245590	0.083619	0.160476	0.105388	0.204820	0.542628	0.061810	0.925276	1.465725	0.128718	1060.714014	
220	0.243199	0.075390	0.160752	0.102549	0.205245	0.539722	0.072058	0.925914	1.467708	0.138131	1038.964825	
221	0.243387	0.077223	0.160013	0.102245	0.210358	0.538732	0.086371	0.927882	1.468897	0.146392	1012.631794	
222	0.242650	0.073611	0.160921	0.102553	0.213777	0.538733	0.096980	0.930583	1.471452	0.161228	978.087907	
223	0.243236	0.071941	0.161748	0.101381	0.217186	0.537200	0.110202	0.931873	1.473906	0.173816	943.969698	
224	0.243116	0.072633	0.161614	0.101937	0.226777	0.536532	0.132787	0.934082	1.479118	0.191553	904.850339	
225	0.244160	0.076776	0.160691	0.101515	0.231694	0.535213	0.149716	0.935161	1.482342	0.204604	868.681331	
226	0.246079	0.079423	0.160877	0.100486	0.232081	0.533984	0.161289	0.936972	1.483730	0.212348	835.010238	
227	0.244777	0.072236	0.164555	0.104698	0.238010	0.537884	0.180571	0.943468	1.489063	0.226889	797.726447	
228	0.244757	0.072229	0.165476	0.106987	0.242155	0.539656	0.194340	0.946669	1.489149	0.240411	764.529243	
229	0.244053	0.072766	0.163882	0.105393	0.243912	0.537270	0.201373	0.945523	1.487099	0.251050	734.916502	
230	0.242510	0.070563	0.163903	0.106635	0.250419	0.537370	0.217681	0.947043	1.491094	0.266785	701.895085	
