Testing	// User ID
7-2-2025	// Evaluation date
IJ_Walk_BW2	6-2-2025	12:31:29:941	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.537683	
17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.402050	
18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.316687	
19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.739105	
20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.006925	
21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.826911	
22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.470423	
23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.131422	
24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.466406	
25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.259525	
26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.945111	
27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.186906	
28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.033364	
29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.168599	
30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.428378	
31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.276238	
32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.776070	
33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.771877	
34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.864471	
35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.447531	
36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.478553	
37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.519539	
38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.908957	
39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.238076	
40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.013291	
41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.812567	
42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.383894	
43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.696475	
44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.334634	
45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.851323	
46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.197228	
47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.835870	
48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.869809	
49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.717621	
50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.466884	
51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.018514	
52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.118458	
53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.721692	
54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.408403	
55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.941775	
56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.761850	
57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.823758	
58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.418187	
59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.278304	
60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.347669	
61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.159398	
62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.622056	
63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.286595	
64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.323425	
65	-1.625295	0.157924	-1.707942	0.162710	-1.768847	0.596985	-1.994847	0.934910	NaN	NaN	-0.615945	
66	-1.592676	0.157409	-1.675897	0.160261	-1.754626	0.591595	-1.979622	0.930159	NaN	NaN	-0.925831	
67	-1.564219	0.163576	-1.648184	0.161234	-1.744032	0.589195	-1.969236	0.927388	NaN	NaN	1.104056	
68	-1.535714	0.169558	-1.619995	0.161877	-1.735274	0.585026	-1.958037	0.924558	NaN	NaN	1.089560	
69	-1.508088	0.168298	-1.592228	0.160880	-1.723457	0.579222	-1.946366	0.918631	NaN	NaN	1.343436	
70	-1.485028	0.170056	-1.569708	0.157145	-1.706387	0.573514	-1.931366	0.911587	NaN	NaN	0.206552	
71	-1.466188	0.169991	-1.550437	0.156431	-1.696623	0.569539	-1.920872	0.907997	NaN	NaN	0.327815	
72	-1.455339	0.170109	-1.539086	0.154382	-1.699771	0.562233	-1.924520	0.900365	NaN	NaN	0.357858	
73	-1.440943	0.160511	-1.524442	0.153091	-1.697965	0.555767	-1.933158	0.886855	NaN	NaN	-0.492975	
74	-1.425820	0.158305	-1.509625	0.151842	-1.682392	0.554701	-1.923092	0.881681	NaN	NaN	0.575971	
75	-1.413363	0.158271	-1.497297	0.149365	-1.661565	0.555598	-1.898666	0.884654	NaN	NaN	0.031491	
76	-1.405130	0.154884	-1.489116	0.142435	-1.646285	0.551344	-1.872489	0.887699	NaN	NaN	0.172497	
77	-1.398999	0.151282	-1.483275	0.135860	-1.629687	0.548522	-1.846356	0.890765	NaN	NaN	1.497746	
78	-1.395516	0.142991	-1.479810	0.130013	-1.615414	0.546363	-1.829370	0.890141	NaN	NaN	1.144074	
79	-1.387990	0.134613	-1.472417	0.124932	-1.596547	0.544776	-1.807725	0.889947	NaN	NaN	0.388481	
80	-1.383888	0.126424	-1.468428	0.120291	-1.583308	0.542639	-1.790150	0.890179	NaN	NaN	0.718612	
81	-1.381907	0.116336	-1.466306	0.115043	-1.571678	0.539767	-1.776363	0.888510	NaN	NaN	-0.238424	
82	-1.378457	0.108608	-1.463532	0.108754	-1.557430	0.536157	-1.761254	0.885249	NaN	NaN	-0.395038	
83	-1.371765	0.104884	-1.456842	0.107923	-1.544333	0.536745	-1.747101	0.886320	NaN	NaN	-0.156159	
84	-1.367485	0.096723	-1.451433	0.106174	-1.528297	0.537001	-1.732967	0.885512	1.422286	-1.658172	1.570631	
85	-1.365591	0.089879	-1.449514	0.101658	-1.510641	0.534999	-1.719187	0.881329	1.416766	-1.645681	1.598673	
86	-1.359714	0.093778	-1.445497	0.102856	-1.498889	0.537531	-1.710029	0.882300	1.418657	-1.644779	1.160573	
87	-1.358690	0.093552	-1.443908	0.104742	-1.482646	0.540814	-1.688622	0.888573	1.425736	-1.619746	1.483646	
88	-1.359889	0.086118	-1.442873	0.102954	-1.467475	0.540017	-1.670173	0.889242	1.424172	-1.596577	0.165824	
89	-1.360092	0.080560	-1.441459	0.101488	-1.455824	0.539049	-1.656071	0.889287	1.421847	-1.580271	2.958822	
90	-1.359575	0.084024	-1.441419	0.104174	-1.446669	0.541965	-1.644002	0.893973	1.427684	-1.568096	0.532278	
91	-1.358659	0.090416	-1.442371	0.106764	-1.437955	0.544596	-1.633566	0.897624	1.433595	-1.556166	1.388259	
92	-1.360354	0.089824	-1.443255	0.107953	-1.429926	0.545651	-1.625460	0.898776	1.437330	-1.544227	0.981393	
93	-1.356389	0.087080	-1.439298	0.104934	-1.431895	0.542680	-1.621865	0.899121	1.430578	-1.544811	1.234202	
94	-1.351226	0.086656	-1.434964	0.102513	-1.433176	0.540207	-1.616937	0.900192	1.425163	-1.544633	-0.131133	
95	-1.352351	0.081846	-1.434729	0.100420	-1.426649	0.538102	-1.611847	0.897359	1.423857	-1.534843	1.106378	
96	-1.352736	0.076975	-1.434310	0.097068	-1.421176	0.534687	-1.609337	0.892425	1.421447	-1.527297	-0.053768	
97	-1.354815	0.064028	-1.432510	0.093954	-1.416340	0.531497	-1.603971	0.889532	1.418316	-1.519817	1.756930	
98	-1.349830	0.074468	-1.429815	0.098426	-1.401617	0.535232	-1.574727	0.900548	1.428429	-1.494706	0.612960	
99	-1.347517	0.079169	-1.426911	0.104893	-1.384671	0.540462	-1.539807	0.913745	1.441007	-1.464834	1.069119	
100	-1.344924	0.087026	-1.425437	0.110460	-1.369845	0.544405	-1.508376	0.924236	1.452547	-1.438737	1.936953	
101	-1.345243	0.085243	-1.425475	0.109398	-1.368180	0.543173	-1.502041	0.924606	1.455481	-1.434834	0.594733	
102	-1.346166	0.085446	-1.426817	0.108849	-1.366379	0.542212	-1.494882	0.925480	1.457675	-1.428703	-0.036297	
103	-1.346951	0.082209	-1.426644	0.107766	-1.365859	0.541094	-1.489984	0.925876	1.459127	-1.425348	1.913723	
104	-1.346090	0.078619	-1.425618	0.104394	-1.369133	0.538300	-1.494159	0.923013	1.457136	-1.429181	2.712345	
105	-1.352973	0.080476	-1.432486	0.106761	-1.361474	0.538552	-1.477890	0.925871	1.459672	-1.406325	2.336203	
106	-1.360546	0.079403	-1.438857	0.108554	-1.354329	0.537986	-1.461901	0.927813	1.461700	-1.384740	1.484652	
107	-1.354406	0.079518	-1.434387	0.104716	-1.355791	0.535234	-1.466378	0.924753	1.458372	-1.384782	0.916580	
108	-1.349493	0.076872	-1.429381	0.101709	-1.355908	0.533038	-1.467747	0.922727	1.455631	-1.381595	2.072847	
109	-1.345269	0.078252	-1.426314	0.100045	-1.354551	0.531615	-1.462847	0.922630	1.454169	-1.373552	2.077599	
110	-1.345482	0.075507	-1.425908	0.098516	-1.354514	0.530488	-1.446883	0.925315	1.457736	-1.359300	0.947414	
111	-1.344102	0.079476	-1.426440	0.097808	-1.354373	0.529883	-1.428535	0.928315	1.462188	-1.344357	0.592568	
112	-1.347627	0.075090	-1.427814	0.098485	-1.352713	0.530066	-1.410655	0.931134	1.466607	-1.328766	0.387933	
113	-1.349369	0.075319	-1.428584	0.101367	-1.347098	0.531675	-1.389524	0.934643	1.472260	-1.312139	0.325734	
114	-1.351521	0.075948	-1.429045	0.106424	-1.339426	0.534941	-1.367831	0.939214	1.477935	-1.295896	2.196461	
115	-1.359362	0.086469	-1.439954	0.109862	-1.336789	0.534719	-1.346950	0.940412	1.483094	-1.274002	-0.763518	
116	-1.368284	0.086475	-1.446442	0.115529	-1.330452	0.535660	-1.328987	0.941805	1.484192	-1.254055	0.576244	
117	-1.369454	0.089771	-1.443230	0.128341	-1.312976	0.542581	-1.322276	0.948977	1.484684	-1.247656	0.009616	
118	-1.366603	0.088542	-1.434746	0.137053	-1.292068	0.546277	-1.309748	0.952638	1.486658	-1.237953	0.136996	
119	-1.364388	0.084703	-1.431477	0.134928	-1.291220	0.544839	-1.295672	0.951582	1.487321	-1.223844	2.459032	
120	-1.361204	0.079040	-1.426996	0.131472	-1.292294	0.543207	-1.283108	0.949858	1.485914	-1.210377	1.391037	
121	-1.357301	0.071491	-1.421768	0.126455	-1.292156	0.540231	-1.270771	0.946430	1.483258	-1.192515	2.085722	
122	-1.359123	0.063590	-1.422789	0.120813	-1.296789	0.536595	-1.270296	0.942475	1.481394	-1.188956	2.218510	
123	-1.357134	0.062250	-1.424309	0.113479	-1.303337	0.531136	-1.272742	0.936670	1.472707	-1.191275	1.220630	
124	-1.357684	0.061420	-1.426831	0.109221	-1.307643	0.528217	-1.244735	0.929902	1.473193	-1.166108	0.338073	
125	-1.360180	0.063927	-1.431802	0.106996	-1.310604	0.526172	-1.217877	0.921899	1.474516	-1.140376	1.633950	
126	-1.354734	0.067881	-1.429331	0.104727	-1.310234	0.524462	-1.207576	0.917660	1.470720	-1.126855	1.139696	
127	-1.348207	0.067212	-1.424669	0.099766	-1.311784	0.521285	-1.198380	0.911468	1.467835	-1.115037	-0.623732	
128	-1.348548	0.071881	-1.427755	0.098115	-1.310670	0.518444	-1.186714	0.905479	1.464334	-1.099956	1.675968	
129	-1.352462	0.070250	-1.431564	0.096366	-1.312204	0.516108	-1.178725	0.900000	1.454158	-1.085257	1.200355	
130	-1.351995	0.069649	-1.430265	0.097471	-1.309803	0.517056	-1.165579	0.896968	1.452515	-1.074698	1.394321	
131	-1.350527	0.070751	-1.428332	0.099481	-1.305113	0.518294	-1.156874	0.896585	1.450415	-1.069087	1.483690	
132	-1.350939	0.062920	-1.426506	0.096866	-1.303393	0.515656	-1.157616	0.894907	1.440116	-1.066069	-0.238740	
133	-1.353237	0.059917	-1.428172	0.095428	-1.299041	0.512612	-1.142876	0.887710	1.433738	-1.048648	2.340970	
134	-1.352620	0.063070	-1.427931	0.097468	-1.286574	0.510791	-1.139777	0.889474	1.429869	-1.044626	1.014863	
135	-1.347361	0.067915	-1.424547	0.098163	-1.274052	0.508388	-1.136604	0.890581	1.425183	-1.039634	2.344118	
136	-1.342865	0.068008	-1.421942	0.094568	-1.269831	0.504658	-1.130739	0.886588	1.416049	-1.038777	-0.187116	
137	-1.345361	0.065574	-1.421560	0.098758	-1.256831	0.503849	-1.108762	0.882498	1.415551	-1.021370	-0.684832	
138	-1.349476	0.071716	-1.421841	0.112412	-1.233178	0.506209	-1.069619	0.878483	1.419327	-0.994080	0.725740	
139	-1.348329	0.070971	-1.418147	0.116307	-1.218994	0.505206	-1.052922	0.876328	1.418153	-0.972972	0.794252	
140	-1.340990	0.066082	-1.411689	0.110192	-1.216568	0.501684	-1.057857	0.875924	1.414356	-0.963527	0.278218	
141	-1.339948	0.068787	-1.409585	0.114692	-1.204764	0.500998	-1.047148	0.875705	1.413454	-0.947788	1.424843	
142	-1.339968	0.069439	-1.405768	0.121347	-1.188031	0.500434	-1.028331	0.874392	1.411128	-0.930153	0.730998	
143	-1.337942	0.064691	-1.398358	0.124463	-1.171982	0.499233	-1.020978	0.876765	1.401443	-0.925320	-0.067750	
144	-1.337123	0.065512	-1.395724	0.127175	-1.158052	0.495383	-1.018067	0.877063	1.399522	-0.913530	0.013465	
145	-1.339989	0.059079	-1.390258	0.132253	-1.140237	0.492088	-0.993927	0.871440	1.399611	-0.898915	3.497839	
146	-1.339048	0.061517	-1.379137	0.143752	-1.110189	0.489307	-0.972188	0.871936	1.398791	-0.887860	0.189712	
147	-1.334902	0.068833	-1.365942	0.155691	-1.084089	0.490609	-0.954045	0.876024	1.402346	-0.870771	-1.263736	
148	-1.337875	0.063287	-1.349337	0.165270	-1.059114	0.492999	-0.935945	0.880668	1.411257	-0.848176	2.697752	
149	-1.333908	0.069590	-1.335808	0.172358	-1.033236	0.489431	-0.918445	0.879664	1.411857	-0.834036	2.570661	
150	-1.325178	0.080141	-1.320298	0.179407	-1.006011	0.485411	-0.903075	0.878930	1.411618	-0.818947	1.010112	
151	-1.307991	0.098680	-1.299563	0.191560	-0.972577	0.483874	-0.885775	0.881185	1.417959	-0.797804	1.779000	
152	-1.293048	0.115564	-1.276425	0.206129	-0.939323	0.486701	-0.864664	0.886494	1.423850	-0.785098	0.799163	
153	-1.263101	0.131988	-1.252775	0.217064	-0.908329	0.488829	-0.849454	0.891231	1.425618	-0.772535	1.168492	
154	-1.236015	0.138514	-1.227517	0.221120	-0.878491	0.487262	-0.841652	0.892072	1.424599	-0.756015	-0.653029	
155	-1.206047	0.145829	-1.203359	0.227908	-0.849069	0.487080	-0.830238	0.892999	1.427222	-0.743282	0.664909	
156	-1.177819	0.154751	-1.177721	0.237994	-0.819386	0.491367	-0.807653	0.897516	1.434480	-0.726777	3.074856	
157	-1.149216	0.163206	-1.149868	0.246863	-0.787541	0.494294	-0.782965	0.900624	1.437560	-0.708464	-0.296321	
158	-1.120352	0.170238	-1.123207	0.253857	-0.758243	0.497302	-0.771590	0.903430	1.441499	-0.697008	-0.272868	
159	-1.100988	0.169301	-1.096435	0.252608	-0.732232	0.497575	-0.771658	0.901894	1.438385	-0.689538	2.800033	
160	-1.073176	0.170132	-1.071067	0.253575	-0.707492	0.499623	-0.746993	0.904126	1.440733	-0.672105	1.250823	
161	-1.046447	0.171776	-1.043300	0.255703	-0.681404	0.504236	-0.731273	0.907649	1.445541	-0.658143	1.179120	
162	-1.012316	0.172709	-1.010517	0.256827	-0.652733	0.511268	-0.734155	0.909367	1.449864	-0.651656	1.636542	
163	-0.976390	0.171219	-0.975808	0.255461	-0.623688	0.517689	-0.731408	0.909285	1.453652	-0.641393	1.110309	
164	-0.941244	0.168740	-0.941672	0.252957	-0.596307	0.524019	-0.725812	0.908682	1.454739	-0.632529	-0.146773	
165	-0.904841	0.165354	-0.906078	0.249455	-0.569064	0.530825	-0.718205	0.908035	1.456114	-0.623047	1.818956	
166	-0.862734	0.163583	-0.871424	0.246477	-0.541847	0.536527	-0.697283	0.911331	1.458190	-0.610220	0.080619	
167	-0.830434	0.156660	-0.836110	0.241443	-0.520305	0.546428	-0.693355	0.913265	1.460392	-0.604810	1.763647	
168	-0.785515	0.152977	-0.800772	0.235368	-0.499665	0.554877	-0.685569	0.915302	1.462511	-0.603673	0.430191	
169	-0.741238	0.146377	-0.762658	0.226711	-0.476174	0.559389	-0.666016	0.917779	1.463712	-0.590845	0.426249	
170	-0.696198	0.140640	-0.727843	0.215597	-0.456281	0.560563	-0.642359	0.921315	1.468594	-0.563634	1.858437	
171	-0.644784	0.139457	-0.692749	0.204920	-0.442929	0.565926	-0.637534	0.921980	1.473038	-0.547966	-0.009830	
172	-0.597037	0.138746	-0.655415	0.196789	-0.424764	0.570353	-0.624044	0.923561	1.475054	-0.534763	2.904138	
173	-0.554288	0.135912	-0.619033	0.188183	-0.403847	0.570835	-0.594988	0.929337	1.474413	-0.518049	-0.093784	
174	-0.509528	0.130410	-0.576400	0.179037	-0.386346	0.574674	-0.584449	0.929492	1.474878	-0.511227	2.521484	
175	-0.460867	0.124464	-0.528075	0.170976	-0.371081	0.580822	-0.584559	0.926126	1.476908	-0.511851	1.194123	
176	-0.415910	0.117812	-0.483622	0.161681	-0.356768	0.581824	-0.573027	0.925144	1.475340	-0.505747	0.286512	
177	-0.372971	0.114840	-0.442093	0.154680	-0.340445	0.581665	-0.558435	0.923783	1.472897	-0.504297	1.333802	
178	-0.332543	0.109839	-0.402428	0.147916	-0.330180	0.580746	-0.542854	0.926627	1.474412	-0.489390	0.787331	
179	-0.283981	0.116470	-0.359583	0.141777	-0.317852	0.578601	-0.517383	0.932779	1.476846	-0.455531	2.728840	
180	-0.238883	0.113490	-0.313799	0.135939	-0.306577	0.574749	-0.506558	0.928634	1.476390	-0.431722	-0.777903	
181	-0.197598	0.116314	-0.272710	0.136848	-0.295149	0.575189	-0.506702	0.921995	1.477892	-0.423170	0.463435	
182	-0.156973	0.123563	-0.233985	0.140012	-0.277481	0.576829	-0.494477	0.920248	1.479581	-0.407150	1.284676	
183	-0.119712	0.129189	-0.198783	0.138402	-0.260799	0.573008	-0.478734	0.915544	1.475174	-0.394581	2.250046	
184	-0.084289	0.129876	-0.163544	0.137780	-0.247476	0.568717	-0.458291	0.915790	1.471367	-0.384858	0.250247	
185	-0.049999	0.129054	-0.129680	0.138759	-0.230775	0.565996	-0.451668	0.906427	1.467512	-0.374189	2.098299	
186	-0.017438	0.140894	-0.099416	0.139091	-0.215697	0.562445	-0.446037	0.896213	1.462647	-0.363158	2.231255	
187	0.012357	0.147538	-0.070549	0.142827	-0.200235	0.562261	-0.432416	0.895023	1.462398	-0.345448	0.102389	
188	0.038983	0.152390	-0.044153	0.146926	-0.185220	0.562667	-0.413193	0.899088	1.466610	-0.325139	2.435559	
189	0.065188	0.153411	-0.017623	0.145659	-0.175509	0.555288	-0.393157	0.898865	1.464640	-0.309397	1.526148	
190	0.087215	0.153257	0.004288	0.142978	-0.160916	0.549702	-0.380333	0.892156	1.458446	-0.295880	0.845746	
191	0.106191	0.152959	0.023315	0.142791	-0.142499	0.549240	-0.362794	0.891164	1.456843	-0.281095	2.446947	
192	0.123877	0.155702	0.041296	0.142502	-0.128676	0.547172	-0.345869	0.891100	1.452963	-0.268215	1.703186	
193	0.139794	0.156386	0.057143	0.140722	-0.112066	0.545632	-0.328657	0.889869	1.451148	-0.251471	1.988297	
194	0.150524	0.152118	0.067703	0.137170	-0.099906	0.542659	-0.319997	0.884650	1.448821	-0.236811	1.041934	
195	0.157514	0.142290	0.074467	0.133198	-0.086471	0.541226	-0.315194	0.877594	1.445175	-0.224282	1.712945	
196	0.163554	0.136470	0.080363	0.129141	-0.073707	0.539734	-0.301912	0.876430	1.443037	-0.211733	2.301077	
197	0.167806	0.127912	0.084383	0.123559	-0.060203	0.537566	-0.288483	0.874159	1.439660	-0.198015	2.425937	
198	0.172023	0.122934	0.088218	0.118405	-0.045888	0.535808	-0.271820	0.873943	1.440121	-0.182908	1.747249	
199	0.175957	0.115684	0.091958	0.113908	-0.030858	0.534788	-0.259825	0.870874	1.436903	-0.171712	1.886934	
200	0.182716	0.114585	0.097992	0.113200	-0.013671	0.537264	-0.247204	0.870147	1.433491	-0.159496	20.449554	
201	0.190262	0.105507	0.106001	0.110089	-0.000225	0.535680	-0.234323	0.868053	1.432363	-0.146362	80.130212	
202	0.196258	0.097762	0.112509	0.106724	0.015909	0.534703	-0.218043	0.867197	1.432221	-0.132674	254.775183	
203	0.200633	0.095866	0.116585	0.106185	0.032320	0.536669	-0.201470	0.869424	1.432836	-0.115960	360.476865	
204	0.203536	0.095581	0.118994	0.105972	0.049666	0.539014	-0.187156	0.869627	1.433184	-0.100139	411.349343	
205	0.206079	0.093868	0.122142	0.106946	0.071708	0.542479	-0.164945	0.873015	1.435760	-0.083604	486.958730	
206	0.209918	0.094872	0.126291	0.110524	0.093297	0.547558	-0.138169	0.881252	1.440457	-0.065226	485.148019	
207	0.211890	0.094917	0.127558	0.109180	0.102069	0.546793	-0.125130	0.883094	1.440558	-0.049988	490.602727	
208	0.210368	0.088735	0.127899	0.106812	0.112631	0.545026	-0.113861	0.881720	1.439213	-0.037143	478.860587	
209	0.211241	0.087767	0.129754	0.108687	0.128919	0.547027	-0.099658	0.882423	1.440969	-0.024170	482.154641	
210	0.211125	0.087223	0.130188	0.109722	0.141243	0.548026	-0.093105	0.879764	1.438156	-0.013429	542.232822	
211	0.212457	0.088013	0.130465	0.108040	0.148138	0.546281	-0.080509	0.881675	1.438536	-0.000645	614.616373	
212	0.211233	0.084741	0.130875	0.108599	0.159447	0.546224	-0.062796	0.885677	1.439413	0.012611	719.790912	
213	0.211714	0.084107	0.131278	0.107832	0.166007	0.544933	-0.047589	0.889479	1.442192	0.027546	837.101430	
214	0.213962	0.085991	0.132566	0.107865	0.171783	0.544554	-0.031350	0.894534	1.446437	0.041749	934.023685	
215	0.215059	0.084714	0.134249	0.107970	0.181677	0.544009	-0.013868	0.897961	1.449377	0.059857	1000.616953	
216	0.216785	0.087339	0.134536	0.107488	0.188567	0.542801	0.000967	0.900748	1.452395	0.076364	1029.619459	
217	0.214999	0.082897	0.134542	0.106898	0.192081	0.541868	0.006732	0.900999	1.451956	0.087933	1067.688829	
218	0.213243	0.077841	0.134793	0.106367	0.196209	0.540880	0.007867	0.898746	1.449878	0.098245	1104.797466	
219	0.216250	0.082900	0.135572	0.106598	0.201842	0.540364	0.019187	0.901443	1.454145	0.112041	1124.615640	
220	0.214873	0.075615	0.136657	0.104647	0.203976	0.538378	0.025303	0.901822	1.455652	0.123215	1132.455427	
221	0.215039	0.073545	0.136683	0.102120	0.206263	0.535503	0.034215	0.902407	1.457896	0.134860	1134.095584	
222	0.215972	0.075737	0.136855	0.102608	0.212831	0.534787	0.058325	0.908508	1.463667	0.150559	1126.762238	
223	0.217705	0.079145	0.136536	0.101242	0.216589	0.532517	0.074819	0.911235	1.467269	0.165609	1104.412592	
224	0.217488	0.078653	0.136788	0.101663	0.219945	0.532380	0.082501	0.912821	1.470253	0.178563	1077.431577	
225	0.218294	0.080917	0.136969	0.102599	0.222820	0.532889	0.092954	0.915710	1.473326	0.191333	1043.634867	
226	0.218998	0.081991	0.137764	0.104126	0.226614	0.533774	0.106184	0.919977	1.476120	0.204633	1005.501990	
227	0.219990	0.085594	0.137886	0.106110	0.229078	0.535137	0.125073	0.926554	1.479657	0.219495	963.877503	
228	0.215814	0.080044	0.137822	0.109578	0.231288	0.537985	0.140067	0.932940	1.482757	0.233394	917.448634	
229	0.213769	0.075571	0.138953	0.112529	0.241601	0.538720	0.150310	0.933745	1.485577	0.243314	874.607125	
230	0.213192	0.075144	0.139663	0.114782	0.254942	0.537470	0.166325	0.933203	1.489896	0.254443	829.995823	
231	0.212180	0.071432	0.139071	0.112318	0.252549	0.535374	0.185048	0.935792	1.490974	0.268874	786.945512	
232	0.213059	0.074052	0.137514	0.109262	0.245364	0.533847	0.190454	0.936599	1.491176	0.279726	743.307465	
