Testing	// User ID
7-2-2025	// Evaluation date
IJ_Walk_BP1	6-2-2025	12:36:07:866	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.534081	
19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.421366	
20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.424113	
21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.260287	
22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.028485	
23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.427276	
24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.031043	
25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.391091	
26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.390328	
27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.060025	
28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.363677	
29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.468139	
30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.379838	
31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.543302	
32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.298838	
33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.228253	
34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.127501	
35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.174847	
36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.258540	
37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.449979	
38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.366665	
39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.428120	
40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.141689	
41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.642442	
42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.626537	
43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.223155	
44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.085769	
45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.184532	
46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.193053	
47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.050781	
48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.636231	
49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.343106	
50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.501106	
51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.152506	
52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.011101	
53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.329767	
54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.915823	
55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.802500	
56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.432050	
57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.070811	
58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.787332	
59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.939165	
60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.930382	
61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.637782	
62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.847676	
63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.428543	
64	-1.820183	0.145845	-1.896946	0.161753	-1.866345	0.609185	-2.074848	0.968467	NaN	NaN	-0.138415	
65	-1.782232	0.152629	-1.861710	0.158214	-1.853456	0.606548	-2.064508	0.964233	NaN	NaN	0.502622	
66	-1.745921	0.151014	-1.825170	0.156092	-1.841997	0.604100	-2.056433	0.959806	NaN	NaN	1.003343	
67	-1.711274	0.155694	-1.790690	0.157880	-1.828865	0.604603	-2.046829	0.957737	NaN	NaN	0.370804	
68	-1.678587	0.155677	-1.758205	0.158759	-1.815205	0.603498	-2.034283	0.955503	NaN	NaN	0.351270	
69	-1.646389	0.161891	-1.727309	0.159662	-1.800633	0.602053	-2.021117	0.952685	NaN	NaN	0.373749	
70	-1.612024	0.161809	-1.692546	0.160706	-1.783533	0.599877	-2.005078	0.949412	NaN	NaN	1.636985	
71	-1.579967	0.171214	-1.660972	0.161280	-1.776156	0.594531	-1.994638	0.945779	NaN	NaN	-0.023837	
72	-1.551606	0.177212	-1.632662	0.166702	-1.766884	0.594284	-1.978171	0.949480	NaN	NaN	-2.600496	
73	-1.533774	0.174417	-1.614749	0.164729	-1.756387	0.590096	-1.971005	0.942777	NaN	NaN	0.888990	
74	-1.515732	0.172500	-1.596556	0.161304	-1.745500	0.584238	-1.961934	0.935565	NaN	NaN	-0.252952	
75	-1.495716	0.169892	-1.576481	0.159183	-1.732777	0.579344	-1.946102	0.932388	NaN	NaN	0.214057	
76	-1.480641	0.162640	-1.561389	0.156388	-1.719706	0.575591	-1.928347	0.931452	NaN	NaN	-0.816365	
77	-1.468485	0.157447	-1.549291	0.153313	-1.708440	0.572258	-1.921983	0.925125	NaN	NaN	-0.799057	
78	-1.457399	0.156699	-1.538415	0.148412	-1.707615	0.563423	-1.939412	0.905250	NaN	NaN	-0.142305	
79	-1.446080	0.156001	-1.527639	0.143254	-1.701684	0.556465	-1.939643	0.894511	NaN	NaN	-1.322823	
80	-1.437523	0.146553	-1.518909	0.137725	-1.686385	0.553605	-1.918887	0.894929	NaN	NaN	0.260199	
81	-1.434602	0.139821	-1.515915	0.131508	-1.671633	0.551995	-1.901386	0.894659	NaN	NaN	0.321062	
82	-1.434093	0.130214	-1.515627	0.124010	-1.660248	0.548356	-1.891836	0.890019	NaN	NaN	-0.792971	
83	-1.432156	0.119182	-1.513534	0.117460	-1.648690	0.544921	-1.874379	0.890497	1.400112	-1.750278	-2.076572	
84	-1.428821	0.117650	-1.510427	0.113473	-1.626400	0.546402	-1.832998	0.903132	1.406872	-1.715917	1.587736	
85	-1.428459	0.113325	-1.510199	0.109004	-1.608460	0.546361	-1.804766	0.908520	1.408755	-1.696033	-0.835961	
86	-1.426596	0.104557	-1.508191	0.103534	-1.597476	0.542896	-1.794695	0.904009	1.407649	-1.687653	-2.059716	
87	-1.417621	0.096644	-1.498581	0.101880	-1.583013	0.542192	-1.777809	0.904316	1.407124	-1.668982	4.008224	
88	-1.411637	0.093557	-1.492330	0.101875	-1.566784	0.543861	-1.762464	0.905667	1.408540	-1.650325	2.953561	
89	-1.410122	0.088518	-1.490353	0.100240	-1.552052	0.544215	-1.749261	0.905017	1.408275	-1.635398	1.034744	
90	-1.405667	0.087143	-1.486400	0.098821	-1.536147	0.544331	-1.732190	0.905791	1.407666	-1.620528	2.351983	
91	-1.403402	0.084627	-1.484016	0.097749	-1.523218	0.544252	-1.717643	0.907005	1.409194	-1.606148	0.512773	
92	-1.405952	0.087711	-1.487692	0.099121	-1.519114	0.546067	-1.716814	0.907287	1.413113	-1.592364	-0.156344	
93	-1.403951	0.084226	-1.484386	0.099986	-1.503622	0.547425	-1.699793	0.909709	1.414549	-1.576538	0.406952	
94	-1.398987	0.079624	-1.477556	0.100517	-1.481612	0.548135	-1.672821	0.913472	1.416150	-1.558189	-0.115497	
95	-1.395117	0.082599	-1.473391	0.104368	-1.466476	0.551649	-1.654235	0.918830	1.422950	-1.539452	1.606827	
96	-1.394697	0.084645	-1.474209	0.102929	-1.463072	0.550376	-1.643986	0.920489	1.420574	-1.531917	0.415676	
97	-1.390337	0.088511	-1.472814	0.099193	-1.461802	0.547025	-1.633893	0.921152	1.415330	-1.528830	1.029224	
98	-1.389374	0.084347	-1.469885	0.099708	-1.450504	0.547217	-1.616464	0.924109	1.420769	-1.512324	-0.751769	
99	-1.389937	0.081758	-1.469082	0.100494	-1.438874	0.547203	-1.598254	0.926874	1.428018	-1.493377	1.061349	
100	-1.388815	0.081609	-1.467680	0.100810	-1.429677	0.546853	-1.581212	0.929632	1.433382	-1.476395	0.335116	
101	-1.387689	0.081949	-1.466507	0.101725	-1.421752	0.547086	-1.565919	0.932585	1.437155	-1.463084	-0.172828	
102	-1.391916	0.078564	-1.470148	0.100260	-1.420962	0.545317	-1.556197	0.933628	1.437890	-1.455564	0.853382	
103	-1.399599	0.073506	-1.477223	0.096812	-1.423828	0.541643	-1.549929	0.932578	1.437594	-1.450352	-0.176141	
104	-1.395321	0.074907	-1.472261	0.100167	-1.415265	0.544490	-1.531386	0.938382	1.441363	-1.435336	1.014970	
105	-1.386540	0.078600	-1.462909	0.105713	-1.404020	0.549732	-1.509370	0.946448	1.445859	-1.417544	-1.338754	
106	-1.387316	0.077931	-1.463644	0.105166	-1.401499	0.548766	-1.497188	0.948027	1.448014	-1.405895	-0.178461	
107	-1.389401	0.078056	-1.466201	0.103936	-1.400275	0.546948	-1.486969	0.948563	1.450203	-1.394785	-1.583413	
108	-1.388971	0.081027	-1.466248	0.105505	-1.396738	0.547840	-1.474073	0.951735	1.454654	-1.381455	0.528895	
109	-1.391289	0.077005	-1.468388	0.102066	-1.396369	0.543935	-1.463257	0.950110	1.454423	-1.371417	-0.113100	
110	-1.393013	0.076489	-1.472461	0.095525	-1.398467	0.537091	-1.454175	0.945262	1.450903	-1.363792	1.023196	
111	-1.399943	0.074259	-1.478310	0.095634	-1.401285	0.536561	-1.450148	0.945799	1.456300	-1.354713	0.974302	
112	-1.400556	0.075911	-1.479062	0.096720	-1.399324	0.537000	-1.439491	0.947463	1.460198	-1.343070	-0.219925	
113	-1.400152	0.073796	-1.477982	0.096522	-1.395762	0.536239	-1.424511	0.948021	1.461364	-1.331486	0.313358	
114	-1.403201	0.071281	-1.479262	0.098612	-1.394959	0.537826	-1.412451	0.950545	1.465314	-1.321095	-0.730817	
115	-1.401909	0.069587	-1.477861	0.097382	-1.392098	0.536291	-1.400566	0.949477	1.465840	-1.308431	-0.679388	
116	-1.397014	0.070372	-1.474516	0.094431	-1.384954	0.532424	-1.385898	0.945918	1.462826	-1.292990	-0.236439	
117	-1.400685	0.068990	-1.477285	0.095686	-1.386649	0.533605	-1.378758	0.947184	1.465979	-1.283322	0.508021	
118	-1.406607	0.068547	-1.482064	0.098461	-1.392418	0.536885	-1.375492	0.950323	1.471328	-1.276958	2.936503	
119	-1.409356	0.073313	-1.485827	0.100709	-1.387421	0.536870	-1.363445	0.950403	1.472647	-1.265032	1.089914	
120	-1.410142	0.079855	-1.487943	0.103970	-1.378414	0.536749	-1.348383	0.950400	1.472925	-1.251822	1.067807	
121	-1.413395	0.082285	-1.490669	0.107655	-1.371514	0.537385	-1.335851	0.950905	1.473858	-1.240937	0.290408	
122	-1.420874	0.081173	-1.496066	0.111169	-1.365307	0.536772	-1.320906	0.949628	1.474651	-1.228777	1.142157	
123	-1.413579	0.081708	-1.487933	0.113704	-1.355014	0.537710	-1.302469	0.950006	1.474332	-1.212389	-0.175649	
124	-1.401696	0.081471	-1.475310	0.115479	-1.344467	0.540409	-1.294185	0.953201	1.472556	-1.201810	-0.144337	
125	-1.404531	0.073746	-1.472786	0.118316	-1.336054	0.541359	-1.282862	0.953801	1.472026	-1.193156	-0.155158	
126	-1.407568	0.065660	-1.472554	0.115920	-1.332676	0.537954	-1.266504	0.948274	1.471597	-1.181470	-0.890095	
127	-1.416844	0.042313	-1.472365	0.110924	-1.337239	0.535009	-1.254064	0.941539	1.467855	-1.164126	0.394046	
128	-1.424561	0.027703	-1.476627	0.104382	-1.349244	0.531455	-1.249919	0.933453	1.459626	-1.146736	1.215481	
129	-1.412088	0.044230	-1.474134	0.101394	-1.353678	0.531268	-1.246225	0.930875	1.457569	-1.135404	-0.245398	
130	-1.398824	0.055286	-1.469329	0.096746	-1.358333	0.530093	-1.246308	0.928372	1.453722	-1.132211	-2.029828	
131	-1.397114	0.054154	-1.467287	0.096481	-1.355454	0.529793	-1.238403	0.926418	1.443903	-1.130024	0.975769	
132	-1.388389	0.061755	-1.462557	0.093836	-1.352737	0.527499	-1.227114	0.921478	1.436146	-1.127529	0.434103	
133	-1.381797	0.072380	-1.462183	0.089974	-1.353323	0.523951	-1.219976	0.915431	1.435767	-1.117073	-0.137815	
134	-1.384637	0.069750	-1.463704	0.090128	-1.349755	0.522809	-1.210711	0.912465	1.431418	-1.100936	-0.178734	
135	-1.386742	0.064645	-1.462308	0.093635	-1.342316	0.524276	-1.193741	0.911041	1.429054	-1.082283	1.593122	
136	-1.385301	0.069575	-1.463058	0.093037	-1.336249	0.521586	-1.181201	0.905809	1.428713	-1.061832	0.416004	
137	-1.382679	0.073615	-1.462239	0.092293	-1.330001	0.519283	-1.171582	0.901836	1.425983	-1.046331	-1.455605	
138	-1.385636	0.054712	-1.457875	0.091373	-1.322762	0.517453	-1.160017	0.898307	1.418128	-1.034998	-0.218820	
139	-1.385273	0.060877	-1.459504	0.092349	-1.315412	0.515221	-1.150185	0.895057	1.416278	-1.020876	0.499123	
140	-1.383527	0.073283	-1.461353	0.096417	-1.306530	0.515826	-1.137982	0.893911	1.418059	-1.004075	1.071347	
141	-1.387327	0.055730	-1.458430	0.095285	-1.299820	0.514036	-1.124525	0.888906	1.409702	-0.996692	1.104952	
142	-1.383556	0.059249	-1.456064	0.095412	-1.290801	0.511801	-1.106933	0.882665	1.400441	-0.998345	2.142523	
143	-1.379340	0.069695	-1.455169	0.098537	-1.278029	0.510106	-1.086827	0.877420	1.395684	-0.995443	1.157729	
144	-1.379777	0.075695	-1.456438	0.103326	-1.263501	0.507814	-1.069078	0.873445	1.393879	-0.979416	-0.179444	
145	-1.384614	0.073656	-1.455181	0.113006	-1.247087	0.509843	-1.050961	0.874197	1.394209	-0.957266	0.372353	
146	-1.387460	0.065611	-1.451453	0.117408	-1.235587	0.510016	-1.038490	0.874086	1.391314	-0.944272	1.488333	
147	-1.383499	0.063740	-1.444367	0.120188	-1.222109	0.509459	-1.035596	0.878990	1.388733	-0.929425	2.854376	
148	-1.383209	0.063402	-1.439174	0.126407	-1.203695	0.508099	-1.026680	0.882578	1.390421	-0.912873	0.347729	
149	-1.382384	0.062774	-1.432408	0.133500	-1.180690	0.504028	-1.016005	0.885089	1.391764	-0.898557	-0.093292	
150	-1.374156	0.068533	-1.419947	0.142482	-1.149300	0.499240	-0.998834	0.886634	1.391829	-0.884363	1.031967	
151	-1.375494	0.071188	-1.408836	0.154874	-1.117487	0.494764	-0.974140	0.885067	1.394844	-0.866625	-0.169034	
152	-1.378571	0.072585	-1.396545	0.165511	-1.089968	0.491487	-0.961158	0.887076	1.398397	-0.850001	0.416187	
153	-1.368641	0.076955	-1.380452	0.170458	-1.065905	0.489072	-0.963608	0.892598	1.399873	-0.850444	0.387729	
154	-1.358753	0.081398	-1.364613	0.176053	-1.042983	0.488041	-0.962556	0.896653	1.401748	-0.850292	-1.275349	
155	-1.349691	0.091419	-1.346929	0.185296	-1.016111	0.487490	-0.949443	0.898689	1.403092	-0.836801	1.093674	
156	-1.336472	0.105924	-1.328173	0.195875	-0.988273	0.488248	-0.920585	0.899294	1.407079	-0.818360	1.090109	
157	-1.323199	0.118737	-1.311358	0.206340	-0.964587	0.490693	-0.897590	0.901829	1.412689	-0.801431	1.698640	
158	-1.302612	0.129203	-1.290868	0.213159	-0.937837	0.490396	-0.883741	0.903447	1.415788	-0.788752	-0.163308	
159	-1.273380	0.137309	-1.264217	0.218341	-0.906733	0.490032	-0.876536	0.905563	1.416083	-0.779418	1.128318	
160	-1.244950	0.146665	-1.239664	0.227531	-0.877540	0.492796	-0.871494	0.909378	1.419008	-0.766549	-1.426691	
161	-1.224885	0.150984	-1.214976	0.232280	-0.850897	0.494706	-0.865636	0.911064	1.422782	-0.751231	2.757595	
162	-1.199457	0.153497	-1.188136	0.235164	-0.823324	0.497041	-0.861394	0.911906	1.424055	-0.736466	-0.061436	
163	-1.168878	0.159897	-1.158859	0.241940	-0.792225	0.501332	-0.853936	0.913316	1.425198	-0.720225	0.414689	
164	-1.139322	0.163465	-1.125105	0.246347	-0.759414	0.507024	-0.835370	0.916610	1.427064	-0.702437	3.587374	
165	-1.098246	0.167787	-1.085246	0.250254	-0.718363	0.509193	-0.799661	0.917783	1.429791	-0.680726	1.138121	
166	-1.054964	0.170816	-1.049927	0.252860	-0.682304	0.510646	-0.774048	0.917012	1.433109	-0.662874	-0.205466	
167	-1.019503	0.169589	-1.019509	0.251949	-0.657051	0.517108	-0.757951	0.921310	1.435969	-0.650770	1.032946	
168	-0.987230	0.166323	-0.986740	0.249155	-0.630452	0.522401	-0.729946	0.926973	1.441781	-0.631997	-1.405536	
169	-0.962396	0.160243	-0.955050	0.244509	-0.607352	0.528460	-0.710435	0.932061	1.449997	-0.617320	1.760310	
170	-0.933573	0.149688	-0.924687	0.235937	-0.590552	0.536175	-0.705334	0.936438	1.453044	-0.608027	-0.158911	
171	-0.845829	0.156047	-0.889005	0.228847	-0.567292	0.542609	-0.698096	0.937813	1.453666	-0.592792	0.492777	
172	-0.778348	0.158830	-0.849577	0.223363	-0.540884	0.549764	-0.689190	0.938929	1.454078	-0.580232	1.171228	
173	-0.765595	0.146456	-0.808964	0.213752	-0.520608	0.558087	-0.675045	0.944968	1.455733	-0.570258	2.355476	
174	-0.732239	0.131403	-0.764869	0.204428	-0.499615	0.566612	-0.651617	0.954421	1.464775	-0.552667	0.327965	
175	-0.682473	0.125966	-0.724970	0.192441	-0.480577	0.569057	-0.641594	0.953203	1.466967	-0.540057	0.971844	
176	-0.637800	0.116006	-0.686692	0.177805	-0.464748	0.568301	-0.638889	0.946736	1.461419	-0.533897	1.040659	
177	-0.596139	0.104443	-0.644455	0.167172	-0.447268	0.570707	-0.626574	0.946741	1.463831	-0.519473	1.743309	
178	-0.548386	0.097127	-0.599767	0.158098	-0.433824	0.575413	-0.621062	0.947585	1.468200	-0.506984	0.453260	
179	-0.499711	0.091959	-0.554995	0.149100	-0.420698	0.577801	-0.614859	0.946411	1.468992	-0.496621	-0.146961	
180	-0.452766	0.089764	-0.511635	0.142379	-0.404940	0.578831	-0.602198	0.945773	1.469351	-0.490245	2.786532	
181	-0.402705	0.096014	-0.467269	0.138508	-0.389671	0.580998	-0.587492	0.947613	1.472465	-0.489452	-0.672375	
182	-0.352975	0.100750	-0.422688	0.132792	-0.374348	0.579404	-0.572301	0.945987	1.471055	-0.481158	1.569155	
183	-0.309153	0.092825	-0.377877	0.127149	-0.360708	0.576124	-0.560364	0.941799	1.465583	-0.463451	1.729191	
184	-0.266106	0.091711	-0.335874	0.125995	-0.345503	0.575210	-0.546789	0.939990	1.463970	-0.444125	-0.631489	
185	-0.219773	0.104646	-0.294387	0.124392	-0.332256	0.572125	-0.533124	0.937135	1.463387	-0.429811	3.432351	
186	-0.174283	0.114255	-0.251895	0.123774	-0.318894	0.568065	-0.520355	0.932749	1.461413	-0.414895	2.944105	
187	-0.135905	0.122836	-0.214998	0.124198	-0.303440	0.564763	-0.506824	0.928377	1.459066	-0.394110	-0.210649	
188	-0.101714	0.133712	-0.181953	0.125985	-0.290225	0.562112	-0.492393	0.926390	1.458370	-0.372746	0.384463	
189	-0.067642	0.148140	-0.148248	0.129654	-0.276280	0.560383	-0.475475	0.926142	1.459163	-0.355192	-0.262725	
190	-0.033982	0.153139	-0.114413	0.132253	-0.261822	0.556762	-0.460440	0.922756	1.455241	-0.342072	-1.466627	
191	-0.003518	0.155430	-0.083571	0.135082	-0.247940	0.553265	-0.452882	0.915891	1.448094	-0.329348	1.589763	
192	0.022556	0.161165	-0.056969	0.138063	-0.234528	0.550918	-0.445703	0.909999	1.444052	-0.314259	2.375794	
193	0.045676	0.159798	-0.033575	0.138624	-0.216879	0.548793	-0.419269	0.912629	1.444321	-0.297873	2.879147	
194	0.066321	0.159051	-0.012581	0.137476	-0.196319	0.547633	-0.387414	0.916903	1.444270	-0.282342	2.308432	
195	0.085610	0.160865	0.007157	0.137472	-0.179440	0.546210	-0.377877	0.911546	1.440864	-0.267968	0.847482	
196	0.103200	0.158790	0.024537	0.136682	-0.167352	0.542958	-0.382838	0.898898	1.433633	-0.255081	1.510503	
197	0.117252	0.153457	0.037995	0.134153	-0.153996	0.540442	-0.377850	0.891278	1.427961	-0.245160	1.066604	
198	0.126483	0.149505	0.047049	0.129757	-0.136994	0.539679	-0.361899	0.889721	1.426556	-0.233274	0.993741	
199	0.132718	0.139638	0.052617	0.124557	-0.121564	0.538749	-0.349236	0.887015	1.423399	-0.218041	1.130578	
200	0.137927	0.130021	0.057305	0.119548	-0.104842	0.538576	-0.335108	0.885037	1.420112	-0.200747	18.765257	
201	0.143256	0.124159	0.062510	0.113329	-0.081949	0.538704	-0.307496	0.887808	1.419707	-0.180768	81.569112	
202	0.150414	0.119845	0.069193	0.109262	-0.061186	0.539155	-0.274844	0.894810	1.421887	-0.161283	293.520996	
203	0.158715	0.111012	0.077029	0.105112	-0.047433	0.536804	-0.253266	0.896543	1.420009	-0.145954	416.544477	
204	0.165602	0.100414	0.083874	0.101106	-0.032421	0.535027	-0.230664	0.898556	1.417580	-0.133744	473.735138	
205	0.171594	0.092642	0.090363	0.099938	-0.015904	0.536529	-0.211469	0.900921	1.418141	-0.120766	586.466212	
206	0.177849	0.089166	0.096273	0.097637	-0.002134	0.535983	-0.210382	0.893926	1.416593	-0.104989	639.277382	
207	0.182750	0.088587	0.100072	0.095143	0.013480	0.536037	-0.202205	0.890106	1.416223	-0.087576	725.977235	
208	0.184208	0.086491	0.101807	0.095126	0.032428	0.538984	-0.179476	0.894930	1.417990	-0.072192	791.031369	
209	0.185039	0.086743	0.103020	0.097009	0.049158	0.542969	-0.163591	0.898175	1.419310	-0.060001	794.726292	
210	0.186227	0.085695	0.104737	0.098289	0.063368	0.545584	-0.152121	0.899243	1.421037	-0.045878	839.370186	
211	0.188221	0.086297	0.106370	0.098246	0.076635	0.546394	-0.135219	0.902048	1.422592	-0.030615	918.298134	
212	0.188324	0.082905	0.107531	0.097690	0.088280	0.546429	-0.118765	0.904748	1.424315	-0.017754	998.640326	
213	0.188729	0.082964	0.107884	0.097722	0.098594	0.546785	-0.103141	0.908031	1.427517	-0.004202	1065.219303	
214	0.190293	0.086962	0.108604	0.100273	0.109476	0.549373	-0.081903	0.915215	1.432120	0.011689	1131.620633	
215	0.189496	0.083473	0.109184	0.100730	0.117675	0.549782	-0.064770	0.919638	1.434301	0.026387	1159.507105	
216	0.189006	0.080451	0.108779	0.097660	0.123718	0.546572	-0.051319	0.920208	1.433667	0.038395	1162.390167	
217	0.190213	0.080619	0.109852	0.097689	0.131573	0.546214	-0.026982	0.926274	1.437846	0.053280	1170.469027	
218	0.193390	0.085243	0.111729	0.099648	0.138431	0.548060	-0.006597	0.932358	1.443876	0.067884	1164.979533	
219	0.194945	0.089276	0.112325	0.101864	0.144233	0.549950	0.002356	0.934738	1.447853	0.079793	1147.593778	
220	0.190883	0.082026	0.111190	0.101423	0.150734	0.548911	0.016392	0.935378	1.448620	0.093956	1123.963365	
221	0.188131	0.076250	0.109609	0.098467	0.156128	0.545233	0.029745	0.934184	1.448675	0.108550	1097.083367	
222	0.190604	0.079129	0.111266	0.099565	0.159129	0.546212	0.036672	0.937226	1.454010	0.121180	1063.357050	
223	0.194430	0.085664	0.112868	0.100814	0.160556	0.547387	0.048255	0.942026	1.459040	0.132199	1022.505475	
224	0.193592	0.085039	0.111882	0.098991	0.163038	0.545105	0.064593	0.943617	1.461194	0.144426	975.426257	
225	0.192776	0.082228	0.111622	0.097186	0.167120	0.542676	0.076968	0.943576	1.463811	0.157628	929.117664	
226	0.194294	0.083482	0.112814	0.097983	0.170717	0.543343	0.084424	0.945510	1.465955	0.169187	887.709050	
227	0.194471	0.082990	0.113943	0.099715	0.174352	0.544572	0.096948	0.948732	1.468632	0.183079	849.845430	
228	0.192342	0.080777	0.112849	0.099681	0.178003	0.543879	0.113261	0.949981	1.472659	0.198746	809.514179	
229	0.193489	0.084852	0.112069	0.099012	0.179342	0.542850	0.125683	0.950819	1.476001	0.212094	775.435677	
230	0.195411	0.086671	0.113827	0.100984	0.180752	0.544810	0.143119	0.955411	1.478883	0.224958	744.887373	
231	0.192182	0.075859	0.115492	0.102931	0.186015	0.546040	0.157851	0.957863	1.481800	0.237900	718.676437	
