Testing	// User ID
7-2-2025	// Evaluation date
KR_Walk_BW3	6-2-2025	13:42:06:997	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.630009	
47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.152928	
48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.874970	
49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.355553	
50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.374192	
51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.228108	
52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.204758	
53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.993726	
54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.297609	
55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.762685	
56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.655978	
57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.307100	
58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.660193	
59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.659565	
60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.413636	
61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.961489	
62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.017317	
63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.013123	
64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.793089	
65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.533496	
66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.641341	
67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.210030	
68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.744878	
69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.692637	
70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.904173	
71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.353306	
72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.017231	
73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.063016	
74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.108166	
75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.166174	
76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.311250	
77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.213745	
78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.535388	
79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.786729	
80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.277683	
81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.096958	
82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.466301	
83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.688997	
84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.086132	
85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.252076	
86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.511434	-1.537925	-0.764820	
87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.515349	-1.524292	-1.751197	
88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.515964	-1.523124	-1.203091	
89	-1.470048	0.084874	-1.560579	0.103558	-1.524598	0.556647	-1.600176	0.969361	1.517538	-1.519310	0.723131	
90	-1.473461	0.081849	-1.562536	0.103476	-1.522939	0.556268	-1.587989	0.970668	1.517783	-1.515386	-0.066150	
91	-1.477023	0.084784	-1.568035	0.102121	-1.517757	0.554240	-1.571861	0.970355	1.517002	-1.510280	-0.743918	
92	-1.479883	0.088650	-1.570300	0.107025	-1.507969	0.557693	-1.547640	0.975188	1.519773	-1.495718	-0.288193	
93	-1.476542	0.084446	-1.566117	0.104223	-1.507747	0.555106	-1.551362	0.972239	1.517701	-1.495787	-0.532786	
94	-1.477183	0.071880	-1.563624	0.098458	-1.507640	0.549757	-1.557118	0.966442	1.504061	-1.515100	-1.190564	
95	-1.478807	0.073499	-1.567163	0.097675	-1.505119	0.547892	-1.540075	0.966283	1.501771	-1.509434	0.278935	
96	-1.481773	0.077347	-1.571534	0.096221	-1.499291	0.544558	-1.514824	0.964075	1.506281	-1.487060	-0.014761	
97	-1.482710	0.067063	-1.568371	0.093113	-1.497267	0.541765	-1.511747	0.961271	1.507496	-1.472158	-2.729373	
98	-1.480967	0.071239	-1.567502	0.096156	-1.493784	0.544437	-1.494651	0.964132	1.512764	-1.450915	0.496157	
99	-1.474978	0.082185	-1.565628	0.099189	-1.494409	0.547908	-1.497260	0.967528	1.516691	-1.448128	-0.398390	
100	-1.473108	0.074870	-1.560494	0.098545	-1.491754	0.547335	-1.492532	0.967079	1.512509	-1.449947	-0.999105	
101	-1.477302	0.067064	-1.559424	0.101993	-1.480770	0.548469	-1.474340	0.968152	1.512876	-1.436044	1.543260	
102	-1.480200	0.071648	-1.564985	0.102412	-1.477485	0.548247	-1.472546	0.967843	1.511275	-1.432059	-0.086022	
103	-1.483193	0.078228	-1.569689	0.106890	-1.473968	0.551274	-1.461771	0.970476	1.516108	-1.409208	-0.237615	
104	-1.483439	0.079348	-1.568136	0.110647	-1.460105	0.550698	-1.447404	0.970142	1.518804	-1.392001	-1.294099	
105	-1.484057	0.073380	-1.566300	0.108497	-1.451536	0.546403	-1.444431	0.966157	1.517544	-1.383227	0.529677	
106	-1.477433	0.070721	-1.561585	0.102109	-1.452619	0.542266	-1.434091	0.961610	1.515672	-1.375298	0.333284	
107	-1.477709	0.063629	-1.557516	0.103853	-1.445197	0.542933	-1.399494	0.960205	1.514105	-1.362484	-0.329527	
108	-1.493309	0.039300	-1.560815	0.104767	-1.439906	0.541743	-1.397981	0.959368	1.511094	-1.354309	-1.473614	
109	-1.505733	0.005829	-1.560715	0.103960	-1.442618	0.542239	-1.408290	0.960300	1.509156	-1.346321	-1.780727	
110	-1.518260	-0.006747	-1.560910	0.112995	-1.428948	0.546730	-1.383349	0.963962	1.508199	-1.331544	0.418051	
111	-1.528881	-0.012219	-1.563721	0.119565	-1.417822	0.547886	-1.368466	0.964852	1.508104	-1.327723	-0.882795	
112	-1.514770	-0.014312	-1.559352	0.108916	-1.429279	0.543443	-1.389852	0.961282	1.495331	-1.347063	0.468346	
113	-1.498671	0.019750	-1.558683	0.103168	-1.430423	0.538440	-1.393548	0.956619	1.487492	-1.349980	-0.629939	
114	-1.478121	0.069123	-1.560324	0.105260	-1.422921	0.537401	-1.377254	0.954596	1.487750	-1.338023	1.027869	
115	-1.481932	0.059277	-1.557172	0.107883	-1.415802	0.538777	-1.359786	0.954439	1.486672	-1.326073	-1.090214	
116	-1.477830	0.059702	-1.554782	0.105314	-1.410233	0.535464	-1.355165	0.951477	1.482675	-1.317367	0.276878	
117	-1.475569	0.065120	-1.556188	0.103792	-1.404285	0.531234	-1.346249	0.946795	1.481048	-1.305866	0.260592	
118	-1.481054	0.059702	-1.555408	0.109686	-1.394143	0.532963	-1.328999	0.947439	1.481921	-1.293385	-1.013488	
119	-1.474308	0.065660	-1.551731	0.109886	-1.385351	0.531424	-1.319702	0.945810	1.478072	-1.286570	-0.826779	
120	-1.474410	0.063675	-1.551473	0.108186	-1.382030	0.528932	-1.310960	0.942029	1.474151	-1.277046	-0.432735	
121	-1.470246	0.065801	-1.549533	0.105773	-1.377705	0.525772	-1.305646	0.938888	1.472209	-1.264609	-0.273449	
122	-1.463862	0.069994	-1.545229	0.107093	-1.367971	0.525275	-1.296542	0.938515	1.471094	-1.250452	-0.646373	
123	-1.462638	0.065707	-1.541356	0.107382	-1.360948	0.523919	-1.285981	0.936509	1.467122	-1.241719	-1.220764	
124	-1.466348	0.064365	-1.543561	0.108454	-1.360518	0.524225	-1.272902	0.934223	1.467656	-1.225690	1.089287	
125	-1.473238	0.054979	-1.541580	0.115084	-1.351847	0.527344	-1.255453	0.935081	1.479884	-1.185822	-1.189281	
126	-1.462339	0.073430	-1.537445	0.120718	-1.345268	0.529571	-1.246504	0.936935	1.484893	-1.161301	-1.455212	
127	-1.461525	0.071646	-1.535842	0.120201	-1.334662	0.525313	-1.243427	0.934361	1.480775	-1.153737	0.714552	
128	-1.473710	0.056383	-1.537257	0.122606	-1.324932	0.523355	-1.227483	0.930736	1.476714	-1.146219	-0.751763	
129	-1.472526	0.052077	-1.533697	0.121998	-1.316518	0.520295	-1.214542	0.926240	1.476001	-1.129906	-0.151148	
130	-1.472997	0.060797	-1.536833	0.126310	-1.311050	0.520112	-1.200939	0.924373	1.471354	-1.125189	-0.157334	
131	-1.477609	0.063746	-1.537035	0.134706	-1.296766	0.520324	-1.185952	0.924661	1.467897	-1.133677	-0.880017	
132	-1.478414	0.057100	-1.530648	0.137099	-1.282841	0.518301	-1.173341	0.922762	1.468182	-1.120976	-0.049958	
133	-1.479451	0.043076	-1.526072	0.132289	-1.282716	0.516250	-1.159870	0.916804	1.468997	-1.089882	-1.424029	
134	-1.476634	0.049709	-1.521485	0.138446	-1.270894	0.517130	-1.146998	0.917859	1.470248	-1.070177	1.346848	
135	-1.475444	0.056342	-1.516101	0.147342	-1.254793	0.519052	-1.136339	0.921468	1.471100	-1.059804	-0.015478	
136	-1.470519	0.060829	-1.510470	0.151004	-1.246049	0.520992	-1.124265	0.922160	1.471503	-1.049828	0.391567	
137	-1.473107	0.054693	-1.507777	0.150108	-1.241764	0.519773	-1.110698	0.917807	1.470421	-1.040591	1.097355	
138	-1.481890	0.044080	-1.502477	0.152133	-1.229855	0.517096	-1.101178	0.916385	1.463073	-1.055511	-0.740477	
139	-1.480044	0.046288	-1.491232	0.160527	-1.209092	0.517541	-1.090225	0.920146	1.460728	-1.064772	-0.190732	
140	-1.468537	0.059758	-1.483586	0.164859	-1.192626	0.514598	-1.080983	0.919329	1.481412	-1.084268	1.155668	
141	-1.463330	0.063054	-1.473290	0.167394	-1.176495	0.511938	-1.082307	0.921082	1.456728	-1.065894	0.601245	
142	-1.464442	0.055363	-1.458609	0.171648	-1.157274	0.512213	-1.072898	0.923694	1.457515	-1.058195	-0.522594	
143	-1.473174	0.048170	-1.444089	0.178373	-1.137534	0.514200	-1.054344	0.925963	1.459118	-1.044273	0.006617	
144	-1.470940	0.059546	-1.428298	0.184916	-1.116021	0.515459	-1.047398	0.929888	1.459215	-1.034422	-2.508540	
145	-1.446309	0.080245	-1.410472	0.192694	-1.093038	0.518666	-1.044357	0.935880	1.462720	-1.019305	-0.578847	
146	-1.439382	0.088619	-1.393815	0.199623	-1.074228	0.523387	-1.026796	0.940768	1.469301	-0.987468	-0.806288	
147	-1.422199	0.105312	-1.377566	0.208850	-1.054351	0.528882	-1.006515	0.946232	1.477575	-0.954589	0.376335	
148	-1.409587	0.114718	-1.359407	0.215927	-1.033825	0.533524	-0.988271	0.951104	1.483068	-0.919068	-0.506012	
149	-1.389464	0.124064	-1.339377	0.218764	-1.013525	0.535627	-0.976892	0.954110	1.486727	-0.895678	0.489453	
150	-1.335312	0.138163	-1.318215	0.226886	-0.989091	0.539985	-0.964630	0.959355	1.493247	-0.882419	0.704813	
151	-1.290143	0.143637	-1.297635	0.235861	-0.963565	0.542764	-0.948138	0.962557	1.495541	-0.867568	0.265482	
152	-1.277707	0.151424	-1.274649	0.241025	-0.938630	0.544601	-0.936073	0.964661	1.499010	-0.854898	-0.005649	
153	-1.273189	0.153700	-1.251534	0.241054	-0.913857	0.544153	-0.917430	0.964207	1.498812	-0.849519	-0.157209	
154	-1.254510	0.154829	-1.228077	0.242240	-0.890112	0.545301	-0.903958	0.965108	1.498048	-0.838847	0.580480	
155	-1.245945	0.151209	-1.202377	0.240684	-0.867471	0.546317	-0.893806	0.965451	1.502157	-0.826572	-0.278629	
156	-1.235565	0.148984	-1.178846	0.241952	-0.845804	0.548494	-0.880213	0.967003	1.505073	-0.815524	1.090860	
157	-1.197590	0.153853	-1.151174	0.247163	-0.815800	0.551092	-0.862460	0.968298	1.505777	-0.805328	-0.165782	
158	-1.130785	0.164282	-1.120966	0.253121	-0.781874	0.553697	-0.834971	0.970176	1.507408	-0.788314	0.574897	
159	-1.090026	0.162598	-1.090381	0.250044	-0.754759	0.554605	-0.831938	0.967345	1.508468	-0.777530	0.537630	
160	-1.061432	0.161477	-1.064746	0.248794	-0.733508	0.557912	-0.826600	0.967300	1.508067	-0.771103	1.186906	
161	-1.023388	0.161063	-1.034943	0.246690	-0.712695	0.564977	-0.822614	0.970199	1.508960	-0.770315	-1.221619	
162	-0.989606	0.162018	-1.005882	0.246893	-0.688344	0.570684	-0.810210	0.972537	1.509921	-0.756616	-0.501470	
163	-0.961370	0.156253	-0.978058	0.241613	-0.669153	0.574564	-0.805946	0.971450	1.507208	-0.745522	-2.037695	
164	-0.944431	0.140899	-0.949679	0.232235	-0.652479	0.575937	-0.798245	0.969495	1.509229	-0.737100	-0.151154	
165	-0.918590	0.130060	-0.920665	0.225366	-0.632897	0.576407	-0.779181	0.969518	1.510760	-0.720582	0.109782	
166	-0.870764	0.135192	-0.893142	0.221185	-0.613432	0.578754	-0.765736	0.969618	1.510890	-0.707725	0.012512	
167	-0.834823	0.126215	-0.863158	0.210863	-0.597297	0.579991	-0.755071	0.968935	1.510127	-0.698149	1.209400	
168	-0.804032	0.112305	-0.832475	0.199377	-0.582213	0.579882	-0.745744	0.966491	1.507714	-0.690280	0.613686	
169	-0.759613	0.114877	-0.801933	0.192808	-0.568719	0.584249	-0.746645	0.964533	1.505606	-0.685935	0.135854	
170	-0.716920	0.115763	-0.769665	0.186320	-0.552579	0.587355	-0.738343	0.963995	1.506064	-0.676005	1.397101	
171	-0.685957	0.106556	-0.736728	0.179002	-0.531836	0.586245	-0.721770	0.960661	1.506587	-0.660716	-1.184217	
172	-0.646593	0.110467	-0.705388	0.174275	-0.514876	0.587568	-0.712945	0.957617	1.503812	-0.655177	-1.091141	
173	-0.607669	0.114856	-0.673560	0.171152	-0.497121	0.590446	-0.695796	0.960280	1.503925	-0.641221	-0.167423	
174	-0.566985	0.116999	-0.638566	0.167152	-0.477018	0.593022	-0.679882	0.960518	1.502186	-0.625543	-1.500095	
175	-0.526913	0.113788	-0.602588	0.158834	-0.463477	0.593123	-0.680423	0.952445	1.495545	-0.620428	-0.191787	
176	-0.496378	0.102387	-0.567387	0.153629	-0.452432	0.595177	-0.681633	0.946575	1.493673	-0.619586	0.953307	
177	-0.460223	0.104400	-0.533431	0.151369	-0.437278	0.597292	-0.671524	0.945294	1.492672	-0.613935	0.920265	
178	-0.417887	0.106334	-0.496016	0.145854	-0.419736	0.595414	-0.654458	0.943461	1.491781	-0.596854	-0.103477	
179	-0.381608	0.100978	-0.460421	0.137865	-0.407927	0.591089	-0.639483	0.941362	1.489138	-0.577695	1.132461	
180	-0.342832	0.106078	-0.425515	0.134000	-0.398036	0.589517	-0.634639	0.936365	1.486327	-0.573644	2.713288	
181	-0.306059	0.109350	-0.390507	0.133064	-0.385293	0.589297	-0.624730	0.934312	1.487535	-0.566047	2.131212	
182	-0.269406	0.112266	-0.355376	0.132313	-0.375602	0.588198	-0.613829	0.934088	1.484791	-0.566228	-0.733086	
183	-0.230993	0.119084	-0.320039	0.131755	-0.375338	0.584842	-0.608783	0.934014	1.482651	-0.550494	1.525552	
184	-0.193333	0.127273	-0.285186	0.132565	-0.363021	0.582384	-0.601126	0.928375	1.484165	-0.530167	-0.514627	
185	-0.163448	0.126980	-0.254041	0.131502	-0.338328	0.580207	-0.583037	0.921359	1.478116	-0.516358	-0.511230	
186	-0.131642	0.135583	-0.223789	0.129901	-0.316878	0.576862	-0.558108	0.920545	1.476239	-0.498106	1.288679	
187	-0.102805	0.133756	-0.192077	0.132369	-0.305379	0.574546	-0.548585	0.916938	1.477970	-0.485770	-0.376880	
188	-0.072404	0.145937	-0.162900	0.135019	-0.295893	0.571765	-0.538175	0.914940	1.474466	-0.480674	0.186576	
189	-0.044627	0.148959	-0.134271	0.139106	-0.283215	0.570677	-0.524405	0.914614	1.471799	-0.477465	0.522516	
190	-0.015971	0.153483	-0.104410	0.142388	-0.271004	0.567429	-0.507248	0.914762	1.469872	-0.470333	-1.797963	
191	0.013254	0.150913	-0.074216	0.143296	-0.248623	0.565118	-0.482555	0.913960	1.470039	-0.456937	-0.871401	
192	0.036158	0.161348	-0.052032	0.145378	-0.239595	0.561623	-0.479830	0.906206	1.464945	-0.454687	-0.271455	
193	0.058821	0.170300	-0.029914	0.151063	-0.229975	0.561389	-0.479928	0.898796	1.459900	-0.437286	0.912908	
194	0.081853	0.173587	-0.006410	0.154317	-0.210503	0.562713	-0.460175	0.900013	1.461390	-0.394095	1.115711	
195	0.100349	0.172555	0.012298	0.155320	-0.195087	0.562056	-0.442768	0.900934	1.461788	-0.374523	1.808916	
196	0.111063	0.173275	0.023604	0.153486	-0.186250	0.558937	-0.438261	0.894840	1.459619	-0.368255	-0.253165	
197	0.123170	0.171676	0.035479	0.150359	-0.175352	0.555315	-0.429839	0.889105	1.451853	-0.359585	-0.537750	
198	0.135917	0.160623	0.047038	0.147957	-0.158687	0.555504	-0.412091	0.889910	1.450232	-0.342526	-0.476197	
199	0.142275	0.149698	0.053240	0.143258	-0.142725	0.555586	-0.397853	0.888613	1.451097	-0.323559	-0.724430	
200	0.145693	0.143531	0.057168	0.136482	-0.127107	0.554184	-0.381582	0.887796	1.450146	-0.305378	8.102042	
201	0.150491	0.143479	0.061878	0.130841	-0.111007	0.553268	-0.358638	0.892497	1.452688	-0.287366	76.552300	
202	0.158122	0.142783	0.068129	0.125281	-0.097333	0.550494	-0.344408	0.890233	1.454180	-0.275625	197.698947	
203	0.167692	0.137127	0.076116	0.123775	-0.080458	0.552197	-0.332864	0.887927	1.451739	-0.260846	278.337062	
204	0.175852	0.127422	0.083910	0.121866	-0.068512	0.551787	-0.317166	0.890276	1.451134	-0.242161	306.804933	
205	0.186259	0.125355	0.091792	0.117278	-0.056093	0.548742	-0.295573	0.893878	1.452371	-0.225373	367.679741	
206	0.193923	0.121925	0.098251	0.114324	-0.040945	0.548524	-0.277491	0.895659	1.452122	-0.210522	440.071287	
207	0.196679	0.115960	0.101732	0.113758	-0.026435	0.551323	-0.265095	0.896962	1.452634	-0.195727	560.112207	
208	0.199228	0.109749	0.105616	0.112995	-0.008988	0.554373	-0.252491	0.896604	1.452612	-0.179964	642.532841	
209	0.202775	0.102925	0.110578	0.111382	0.006215	0.555388	-0.236298	0.898280	1.454764	-0.163256	674.316751	
210	0.203995	0.094790	0.114072	0.109746	0.021338	0.556308	-0.218033	0.901233	1.456572	-0.149100	685.280816	
211	0.205096	0.091730	0.115504	0.107588	0.035748	0.556606	-0.201212	0.903120	1.457940	-0.134677	711.321818	
212	0.207538	0.094257	0.116780	0.108092	0.047630	0.558841	-0.186178	0.907410	1.461679	-0.119091	741.662706	
213	0.210932	0.096470	0.118769	0.108301	0.061158	0.560524	-0.172217	0.909342	1.464611	-0.105165	779.489954	
214	0.211887	0.093546	0.120601	0.107192	0.075119	0.560697	-0.153173	0.912703	1.465503	-0.090328	841.880888	
215	0.211780	0.091405	0.121142	0.106590	0.085342	0.560860	-0.135303	0.917486	1.468382	-0.076121	897.841635	
216	0.212189	0.090755	0.121590	0.106165	0.094597	0.560729	-0.121370	0.920194	1.471537	-0.063032	934.210947	
217	0.210142	0.086320	0.122370	0.107167	0.104387	0.562153	-0.111971	0.921347	1.474706	-0.048501	962.549672	
218	0.209688	0.087766	0.122230	0.109025	0.114195	0.564350	-0.101959	0.923313	1.477032	-0.037177	972.764027	
219	0.209788	0.088661	0.121852	0.109576	0.119598	0.564940	-0.093218	0.925321	1.477534	-0.029740	970.295610	
220	0.207129	0.083111	0.120722	0.107855	0.124109	0.563119	-0.082056	0.927841	1.481528	-0.010675	962.243986	
221	0.208315	0.085108	0.120611	0.107193	0.131741	0.562345	-0.067644	0.930836	1.485511	0.006905	954.372965	
222	0.209967	0.086971	0.121326	0.106210	0.139045	0.560939	-0.050600	0.934402	1.487267	0.019320	934.697986	
223	0.210542	0.085757	0.122048	0.104946	0.144108	0.559402	-0.037178	0.936868	1.489398	0.030058	915.091326	
224	0.209197	0.081213	0.121849	0.103934	0.149260	0.558015	-0.029039	0.937130	1.492127	0.041857	889.592214	
225	0.207460	0.076409	0.121768	0.101936	0.149816	0.555670	-0.015236	0.940953	1.495391	0.055526	862.919043	
226	0.207817	0.076318	0.121783	0.100290	0.142292	0.554294	-0.005858	0.946525	1.499098	0.066993	832.016483	
227	0.209085	0.078678	0.122364	0.100804	0.142634	0.554691	0.000102	0.949033	1.500904	0.077411	802.405248	
228	0.209113	0.081434	0.121716	0.102376	0.151687	0.555530	0.010726	0.950432	1.503052	0.089215	771.414919	
229	0.208862	0.082255	0.120783	0.102717	0.153637	0.555380	0.019060	0.952841	1.506517	0.099312	745.779798	
230	0.210385	0.083363	0.121934	0.103014	0.160855	0.554964	0.029297	0.953601	1.509461	0.109925	723.548859	
231	0.207701	0.075317	0.123121	0.103382	0.164797	0.555056	0.040822	0.956089	1.509564	0.120202	704.555390	
232	0.208220	0.076500	0.123029	0.102889	0.163063	0.554679	0.043045	0.956927	1.509229	0.127019	692.414684	
233	0.207920	0.072909	0.124732	0.103615	0.170019	0.554647	0.051702	0.957429	1.513482	0.141116	683.618044	
234	0.209044	0.072642	0.126642	0.105545	0.177738	0.555771	0.068002	0.960968	1.514981	0.155212	675.564616	
235	0.211704	0.078542	0.125772	0.105322	0.179053	0.555670	0.082049	0.964147	1.514581	0.166659	670.553492	
