Testing	// User ID
7-2-2025	// Evaluation date
KJ_Walk_BW1	6-2-2025	11:53:58:941	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.027659	
64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.059389	
65	-1.874358	0.128838	-1.864693	0.232738	-1.571765	0.527038	-1.638147	0.947867	1.408298	-1.581922	0.004248	
66	-1.835139	0.139600	-1.838351	0.235479	-1.548332	0.532416	-1.627939	0.951006	1.415445	-1.569154	0.996315	
67	-1.797922	0.147912	-1.808621	0.239496	-1.522713	0.540014	-1.615951	0.955854	1.424296	-1.555681	-0.614467	
68	-1.765387	0.146937	-1.787847	0.235182	-1.509299	0.542245	-1.610257	0.956425	1.425749	-1.546771	-0.420788	
69	-1.723205	0.149683	-1.773220	0.217226	-1.511527	0.538311	-1.621914	0.950173	1.421624	-1.553970	0.844993	
70	-1.678432	0.156756	-1.740442	0.210213	-1.497011	0.544427	-1.636674	0.947284	1.418130	-1.557609	0.488896	
71	-1.644318	0.153428	-1.705769	0.208616	-1.474946	0.550755	-1.618831	0.952106	1.420251	-1.542189	0.696037	
72	-1.603312	0.158726	-1.671882	0.203703	-1.456779	0.555193	-1.599674	0.956902	1.420714	-1.527592	0.057211	
73	-1.561079	0.164397	-1.634252	0.200573	-1.437226	0.561786	-1.585338	0.961544	1.419819	-1.515377	0.225059	
74	-1.507140	0.191292	-1.593818	0.188628	-1.428151	0.565609	-1.572985	0.966603	1.419613	-1.505804	1.106395	
75	-1.473644	0.184481	-1.559751	0.174787	-1.423704	0.563895	-1.563611	0.966667	1.419887	-1.496219	-1.172412	
76	-1.432240	0.188045	-1.518730	0.168812	-1.413363	0.567964	-1.553651	0.970623	1.418950	-1.487056	0.983106	
77	-1.393146	0.192907	-1.480816	0.163983	-1.404328	0.570784	-1.547991	0.972250	1.418064	-1.477458	1.651149	
78	-1.354848	0.185687	-1.442033	0.157534	-1.400294	0.570050	-1.541648	0.972295	1.417785	-1.468951	0.458671	
79	-1.319819	0.179929	-1.406401	0.147204	-1.395745	0.561794	-1.522645	0.968875	1.416735	-1.457689	1.866570	
80	-1.286601	0.155772	-1.369825	0.143409	-1.384843	0.558167	-1.507448	0.966562	1.415581	-1.441788	0.966737	
81	-1.262237	0.142289	-1.344853	0.137518	-1.378236	0.551551	-1.497063	0.961054	1.417435	-1.427555	0.099572	
82	-1.246661	0.123656	-1.326748	0.130660	-1.371633	0.543606	-1.484918	0.954629	1.418533	-1.414161	0.207754	
83	-1.227388	0.118182	-1.307360	0.128245	-1.363453	0.539642	-1.477241	0.950484	1.415988	-1.404511	-0.988758	
84	-1.193187	0.124567	-1.275208	0.130047	-1.355466	0.537000	-1.468163	0.948109	1.412946	-1.393969	1.439215	
85	-1.161748	0.124790	-1.243188	0.133542	-1.354353	0.532965	-1.464014	0.944854	1.412004	-1.385062	1.703367	
86	-1.147066	0.104048	-1.227079	0.132321	-1.358431	0.524869	-1.463797	0.937803	1.405119	-1.383441	0.873630	
87	-1.135065	0.094754	-1.210916	0.134410	-1.348737	0.524346	-1.452263	0.937618	1.401883	-1.371594	0.782236	
88	-1.118363	0.088584	-1.197547	0.130592	-1.336817	0.520678	-1.442154	0.933597	1.396677	-1.356793	-1.076543	
89	-1.107898	0.117095	-1.189432	0.124998	-1.331071	0.514620	-1.437158	0.927296	1.388159	-1.345825	0.239060	
90	-1.092986	0.142696	-1.176590	0.127784	-1.319355	0.517146	-1.426733	0.929448	1.386925	-1.334782	1.356048	
91	-1.085089	0.128313	-1.167617	0.127322	-1.304873	0.518352	-1.411329	0.931072	1.390801	-1.329149	0.149553	
92	-1.081840	0.096032	-1.163031	0.113974	-1.299745	0.504925	-1.407261	0.917421	1.378150	-1.335054	2.722715	
93	-1.076091	0.062837	-1.158072	0.100575	-1.292908	0.491718	-1.403205	0.903503	1.364836	-1.337928	-0.181246	
94	-1.076127	0.083821	-1.157075	0.101074	-1.278133	0.496083	-1.397553	0.905145	1.363629	-1.333189	0.543406	
95	-1.066951	0.094065	-1.148679	0.105897	-1.265043	0.503352	-1.371275	0.915895	1.374265	-1.316605	-0.836739	
96	-1.060006	0.078951	-1.138371	0.102892	-1.245618	0.503732	-1.330214	0.921273	1.384250	-1.279794	1.813646	
97	-1.057655	0.050203	-1.130632	0.101018	-1.225640	0.505152	-1.311267	0.922485	1.381957	-1.257265	-0.522263	
98	-1.054332	0.058487	-1.129993	0.093825	-1.210507	0.501153	-1.305813	0.916261	1.378905	-1.251086	0.298401	
99	-1.048812	0.069112	-1.127175	0.092219	-1.197468	0.501534	-1.288698	0.917570	1.379277	-1.240604	-1.270915	
100	-1.045529	0.066958	-1.123502	0.091652	-1.185031	0.502439	-1.274724	0.918932	1.377793	-1.229660	1.957812	
101	-1.044132	0.058374	-1.120466	0.087598	-1.178505	0.498923	-1.281738	0.911797	1.376934	-1.237342	0.160908	
102	-1.043353	0.048301	-1.117786	0.083375	-1.174818	0.494848	-1.295562	0.902018	1.375058	-1.254460	1.915760	
103	-1.042519	0.041711	-1.115856	0.080272	-1.171696	0.491898	-1.307140	0.893394	1.373395	-1.271055	1.459705	
104	-1.043804	0.032298	-1.115515	0.079669	-1.161718	0.492484	-1.289611	0.897034	1.374706	-1.250203	0.066920	
105	-1.044305	0.026026	-1.116040	0.079721	-1.151084	0.493628	-1.267513	0.902372	1.376889	-1.224112	-0.929092	
106	-1.043928	0.017727	-1.116105	0.079829	-1.141313	0.494450	-1.248698	0.906045	1.379215	-1.202989	0.280064	
107	-1.043843	0.019963	-1.115050	0.079651	-1.134637	0.494544	-1.248807	0.903382	1.379971	-1.210844	0.472155	
108	-1.043361	0.024692	-1.113969	0.079939	-1.127936	0.495029	-1.247995	0.900857	1.380080	-1.220973	1.726456	
109	-1.042890	0.027518	-1.112870	0.080554	-1.120703	0.495775	-1.243920	0.899371	1.380951	-1.225004	0.539395	
110	-1.042845	0.031410	-1.114089	0.079710	-1.112588	0.495021	-1.233684	0.899041	1.382670	-1.214341	0.429383	
111	-1.042675	0.034537	-1.115204	0.078230	-1.105460	0.493442	-1.223969	0.898106	1.385008	-1.204759	0.940436	
112	-1.039773	0.050317	-1.117331	0.076852	-1.099198	0.491779	-1.213655	0.897477	1.386330	-1.197731	-0.513158	
113	-1.042352	0.036733	-1.115228	0.077304	-1.094716	0.492109	-1.205693	0.898207	1.387846	-1.187911	-0.334359	
114	-1.044870	0.013946	-1.111892	0.076921	-1.090663	0.491701	-1.193011	0.899946	1.389026	-1.175395	0.621247	
115	-1.041120	0.042849	-1.116004	0.076626	-1.089569	0.491111	-1.186099	0.901207	1.390390	-1.165951	0.309025	
116	-1.038145	0.055549	-1.117549	0.078025	-1.086600	0.492038	-1.171911	0.905077	1.391262	-1.156887	-0.257167	
117	-1.041186	0.043330	-1.116439	0.076146	-1.078765	0.489593	-1.150187	0.905255	1.393028	-1.147474	-1.099626	
118	-1.039656	0.048568	-1.116614	0.077358	-1.077370	0.490607	-1.127704	0.910561	1.394064	-1.137712	0.753051	
119	-1.038659	0.054745	-1.116799	0.081146	-1.077468	0.494169	-1.098871	0.918178	1.394934	-1.127368	-0.961887	
120	-1.043491	0.035060	-1.113797	0.083673	-1.075609	0.496774	-1.077995	0.922126	1.396305	-1.115358	0.518822	
121	-1.044807	0.032472	-1.115145	0.082970	-1.068644	0.495567	-1.068673	0.920307	1.397325	-1.104208	0.873301	
122	-1.046348	0.017172	-1.116028	0.086566	-1.066667	0.498885	-1.062050	0.923261	1.398674	-1.092287	0.189448	
123	-1.044528	0.006126	-1.116586	0.091388	-1.060290	0.502811	-1.053465	0.926968	1.399546	-1.076334	1.463908	
124	-1.051151	0.019670	-1.119584	0.096905	-1.056766	0.507389	-1.042834	0.931760	1.401233	-1.054598	-0.487012	
125	-1.051551	0.029194	-1.121732	0.095225	-1.056699	0.505410	-1.030908	0.929775	1.401913	-1.033702	0.872321	
126	-1.042535	-0.001076	-1.112470	0.090917	-1.057278	0.502536	-1.022789	0.926082	1.401929	-1.013406	0.206718	
127	-1.043997	-0.006186	-1.116993	0.076693	-1.058450	0.487718	-1.006291	0.910061	1.402558	-0.994646	0.389337	
128	-1.048979	0.059839	-1.131026	0.075024	-1.061811	0.483897	-0.996271	0.905147	1.400901	-0.985160	-0.159897	
129	-0.985624	0.145109	-1.133447	0.082255	-1.060455	0.489844	-0.990246	0.910427	1.400094	-0.965437	-0.739423	
130	-0.971606	0.142556	-1.129362	0.087853	-1.055438	0.495305	-0.979318	0.914798	1.400701	-0.947553	-0.573289	
131	-0.971433	0.134927	-1.126304	0.090200	-1.052210	0.497704	-0.973519	0.916678	1.401329	-0.932031	0.742458	
132	-1.062160	0.015367	-1.124309	0.092409	-1.049042	0.499367	-0.964989	0.917226	1.400627	-0.917527	1.537728	
133	-1.058397	-0.018020	-1.119041	0.092047	-1.046232	0.499067	-0.951056	0.914572	1.400215	-0.906823	0.128054	
134	-1.060537	0.004867	-1.118996	0.095242	-1.044690	0.502102	-0.942010	0.915911	1.398964	-0.894862	1.374534	
135	-1.054796	0.003252	-1.114684	0.091468	-1.044059	0.499439	-0.939340	0.912782	1.398869	-0.885852	2.250099	
136	-1.050193	0.024396	-1.114608	0.086165	-1.038281	0.492759	-0.932341	0.905767	1.395579	-0.877151	-1.345727	
137	-1.031967	0.068991	-1.114522	0.088081	-1.026396	0.492592	-0.920568	0.905535	1.392669	-0.859760	1.125551	
138	-1.040684	0.056954	-1.115425	0.091430	-1.020091	0.494329	-0.909604	0.906004	1.389241	-0.837276	0.880249	
139	-1.048867	0.036995	-1.113658	0.092063	-1.014933	0.493977	-0.892865	0.902486	1.386612	-0.820846	0.064377	
140	-1.040774	0.051037	-1.111336	0.092726	-1.013258	0.495193	-0.883531	0.901316	1.385618	-0.810344	-0.029649	
141	-1.043719	0.035548	-1.106032	0.096368	-0.997506	0.496313	-0.878612	0.905595	1.382862	-0.798462	1.157745	
142	-1.035558	0.052852	-1.102925	0.100332	-0.984472	0.497208	-0.859984	0.904923	1.379095	-0.781682	0.726720	
143	-1.037740	0.056812	-1.106140	0.101393	-0.976757	0.494971	-0.855648	0.903735	1.379721	-0.773536	0.872205	
144	-1.038252	0.057972	-1.108346	0.099041	-0.968693	0.489399	-0.850218	0.898822	1.378844	-0.761910	1.848170	
145	-1.036336	0.058643	-1.105992	0.100697	-0.957178	0.487502	-0.832487	0.895183	1.374188	-0.747180	0.269858	
146	-1.037338	0.050097	-1.100535	0.103479	-0.944912	0.487938	-0.817084	0.894637	1.370698	-0.735036	0.268919	
147	-1.039368	0.044897	-1.097861	0.104680	-0.934942	0.486424	-0.809844	0.893847	1.369701	-0.724703	-0.148531	
148	-1.034363	0.052117	-1.097021	0.104448	-0.927340	0.483406	-0.783724	0.884724	1.368447	-0.707326	0.938004	
149	-1.032479	0.054807	-1.095668	0.105935	-0.914839	0.479818	-0.766469	0.879338	1.368550	-0.690437	1.855505	
150	-1.028258	0.057185	-1.092218	0.106237	-0.899635	0.474172	-0.773662	0.881304	1.367228	-0.681625	3.331599	
151	-1.022433	0.067264	-1.090226	0.111739	-0.887398	0.474025	-0.754834	0.879268	1.364417	-0.669576	0.297556	
152	-1.025675	0.065864	-1.086434	0.118338	-0.871125	0.473276	-0.727275	0.874677	1.364196	-0.654401	3.304229	
153	-1.027167	0.066720	-1.081610	0.126213	-0.851408	0.471722	-0.709126	0.873684	1.364012	-0.640178	0.817315	
154	-1.021395	0.067846	-1.072536	0.130601	-0.830983	0.468483	-0.700359	0.874329	1.364064	-0.627899	5.589496	
155	-1.027564	0.050590	-1.062759	0.130027	-0.811462	0.460798	-0.703582	0.872987	1.367195	-0.616872	1.492425	
156	-1.026974	0.048895	-1.050848	0.135824	-0.789569	0.458772	-0.693861	0.873754	1.370154	-0.605279	3.605108	
157	-1.015580	0.066669	-1.037497	0.148322	-0.763310	0.460383	-0.662119	0.874242	1.371792	-0.588412	0.073790	
158	-1.005734	0.078420	-1.022584	0.160065	-0.735851	0.460621	-0.641138	0.876195	1.373588	-0.574267	1.055668	
159	-0.996677	0.086288	-1.003736	0.170161	-0.706734	0.460427	-0.632275	0.880276	1.374459	-0.561618	2.174228	
160	-0.982044	0.097425	-0.985301	0.180588	-0.679190	0.461257	-0.612093	0.882264	1.374792	-0.544092	3.405700	
161	-0.967179	0.104712	-0.965396	0.187862	-0.654277	0.463082	-0.596474	0.885494	1.378389	-0.533371	1.145130	
162	-0.940979	0.112464	-0.942359	0.193456	-0.627319	0.464152	-0.591823	0.889063	1.383842	-0.526154	1.205550	
163	-0.916272	0.118989	-0.915101	0.200111	-0.596625	0.466802	-0.577785	0.892783	1.386118	-0.512872	2.609563	
164	-0.889075	0.130821	-0.887797	0.212053	-0.563527	0.471686	-0.559093	0.898065	1.386658	-0.497350	0.873643	
165	-0.853192	0.136432	-0.863286	0.218512	-0.535567	0.473708	-0.549852	0.899859	1.390982	-0.487757	1.616593	
166	-0.825089	0.140606	-0.841642	0.221594	-0.512703	0.474729	-0.526583	0.900875	1.394641	-0.474462	0.310560	
167	-0.814203	0.149168	-0.818038	0.228427	-0.488155	0.480500	-0.515262	0.906039	1.397766	-0.462668	0.778962	
168	-0.804261	0.149479	-0.793963	0.231013	-0.467163	0.487213	-0.527698	0.909293	1.398816	-0.456163	-0.222021	
169	-0.755219	0.152312	-0.765732	0.231437	-0.442870	0.492508	-0.518669	0.912116	1.401404	-0.446230	1.313723	
170	-0.722259	0.156355	-0.730167	0.236215	-0.410969	0.502050	-0.499655	0.919128	1.403401	-0.430298	-0.499415	
171	-0.691271	0.156190	-0.693746	0.237391	-0.381711	0.511570	-0.497397	0.921964	1.402973	-0.419257	1.731550	
172	-0.652371	0.148413	-0.663830	0.228914	-0.362789	0.515120	-0.501427	0.918331	1.403736	-0.412696	0.970075	
173	-0.612532	0.148767	-0.633379	0.226878	-0.343093	0.524008	-0.499915	0.920526	1.410170	-0.402260	1.330677	
174	-0.578222	0.149866	-0.603186	0.225887	-0.321853	0.531385	-0.491877	0.922413	1.413605	-0.391032	0.577988	
175	-0.557869	0.137015	-0.569565	0.217415	-0.303272	0.535866	-0.479504	0.924087	1.415660	-0.378065	2.186003	
176	-0.511056	0.130444	-0.539790	0.205662	-0.290044	0.537241	-0.470526	0.923526	1.414888	-0.368694	2.275947	
177	-0.470138	0.132407	-0.513293	0.200795	-0.275521	0.541020	-0.463003	0.923996	1.417513	-0.360527	-0.043764	
178	-0.431386	0.130281	-0.477750	0.195649	-0.256140	0.546119	-0.446567	0.927542	1.418402	-0.346473	0.693286	
179	-0.391967	0.128118	-0.442231	0.190441	-0.235963	0.550041	-0.427550	0.930850	1.416680	-0.328032	-0.636887	
180	-0.363210	0.118902	-0.408274	0.184556	-0.218725	0.553417	-0.419917	0.929295	1.418490	-0.319096	-0.106779	
181	-0.342404	0.095698	-0.371287	0.177857	-0.201630	0.555880	-0.406199	0.929801	1.419522	-0.307886	1.771221	
182	-0.289877	0.100000	-0.331128	0.169591	-0.184325	0.557175	-0.393390	0.928381	1.417792	-0.295271	0.840145	
183	-0.241117	0.102109	-0.296647	0.160970	-0.169337	0.555887	-0.382773	0.924328	1.414426	-0.284084	-0.286689	
184	-0.195866	0.103804	-0.257627	0.155728	-0.154077	0.557295	-0.364450	0.927803	1.416636	-0.270017	2.323129	
185	-0.141404	0.115505	-0.222868	0.145770	-0.141573	0.552565	-0.341807	0.928751	1.416230	-0.254756	2.174751	
186	-0.115190	0.094567	-0.185025	0.135489	-0.133336	0.547318	-0.323456	0.928739	1.415809	-0.243379	1.749954	
187	-0.067797	0.099020	-0.143672	0.127611	-0.129372	0.542236	-0.304979	0.930610	1.413149	-0.229146	2.783644	
188	0.015014	0.155010	-0.106982	0.124125	-0.119049	0.538711	-0.286815	0.930623	1.411571	-0.214951	-0.180111	
189	0.003676	0.105264	-0.073681	0.122491	-0.111539	0.535789	-0.277266	0.928625	1.412386	-0.204479	-0.243179	
190	0.039962	0.094928	-0.035715	0.118476	-0.107626	0.527500	-0.282455	0.916323	1.409669	-0.198666	3.285930	
191	0.077076	0.103921	-0.001680	0.119504	-0.100195	0.523063	-0.274905	0.911934	1.401195	-0.186864	-0.204558	
192	0.111134	0.118672	0.030400	0.124284	-0.092430	0.521047	-0.246670	0.918549	1.403752	-0.168707	-0.521156	
193	0.138934	0.126849	0.057903	0.128029	-0.083230	0.518534	-0.232027	0.918024	1.404869	-0.154848	0.536453	
194	0.166528	0.136159	0.085751	0.130630	-0.073767	0.513791	-0.221891	0.913458	1.401441	-0.142439	2.312331	
195	0.189953	0.145307	0.109330	0.134336	-0.063623	0.511556	-0.209829	0.911782	1.398029	-0.131603	0.875945	
196	0.208479	0.152113	0.128020	0.135576	-0.051113	0.510080	-0.200991	0.908915	1.396974	-0.119944	0.885393	
197	0.223934	0.147860	0.143983	0.133240	-0.039392	0.505880	-0.194469	0.902963	1.392100	-0.107316	0.471284	
198	0.234641	0.137453	0.153965	0.128598	-0.027656	0.502004	-0.194665	0.894314	1.387311	-0.098417	1.484869	
199	0.241401	0.132808	0.160397	0.123706	-0.012919	0.501056	-0.183864	0.891646	1.388559	-0.089119	3.222261	
200	0.247043	0.131610	0.165530	0.117696	0.001470	0.499173	-0.167653	0.890526	1.383012	-0.074604	2.463365	
201	0.253938	0.126832	0.171814	0.112660	0.015268	0.497269	-0.151833	0.889484	1.382171	-0.060715	27.027825	
202	0.259509	0.119770	0.176836	0.107384	0.025305	0.494009	-0.141582	0.886331	1.379426	-0.050264	88.171171	
203	0.267943	0.114303	0.184041	0.105720	0.039110	0.494961	-0.124151	0.888789	1.377680	-0.035695	195.567961	
204	0.277448	0.107429	0.193872	0.105102	0.052359	0.495656	-0.111133	0.889326	1.374349	-0.021280	252.175097	
205	0.288340	0.108389	0.202369	0.102778	0.067335	0.495607	-0.091693	0.890980	1.375936	-0.006502	256.681315	
206	0.290745	0.101130	0.205333	0.097745	0.081286	0.494191	-0.078377	0.889402	1.372556	0.004824	408.113123	
207	0.289004	0.087463	0.206696	0.094774	0.095049	0.494895	-0.069168	0.888188	1.370268	0.015621	543.156767	
208	0.292126	0.080414	0.210346	0.091654	0.107803	0.494204	-0.055030	0.887973	1.370224	0.028925	694.537585	
209	0.301999	0.088939	0.217511	0.092468	0.123395	0.497068	-0.044690	0.888652	1.372845	0.042446	785.908019	
210	0.309696	0.094346	0.225725	0.099093	0.142409	0.506023	-0.027482	0.896641	1.378498	0.053665	857.594838	
211	0.310431	0.090490	0.225030	0.097053	0.157541	0.506792	-0.002656	0.901316	1.380891	0.069810	884.526367	
212	0.305543	0.080817	0.222967	0.095141	0.164281	0.506208	0.007953	0.902294	1.380650	0.082244	890.844984	
213	0.299266	0.066457	0.222352	0.093524	0.168794	0.505358	0.012143	0.901281	1.379746	0.087176	891.674600	
214	0.300987	0.065073	0.224110	0.092735	0.187674	0.506236	0.031452	0.902237	1.383680	0.097795	917.470180	
215	0.302879	0.068664	0.225366	0.095142	0.201596	0.509447	0.059885	0.910600	1.387812	0.119437	960.737478	
216	0.302065	0.067358	0.225672	0.094398	0.209489	0.508995	0.076665	0.913032	1.390093	0.134212	1015.378063	
217	0.304603	0.068830	0.227621	0.093902	0.217913	0.508623	0.079804	0.910974	1.391780	0.144342	1066.011642	
218	0.310947	0.083580	0.226106	0.094664	0.227334	0.509492	0.091698	0.912616	1.392968	0.155715	1092.813058	
219	0.298334	0.067772	0.222451	0.096215	0.233923	0.510716	0.109542	0.917195	1.394498	0.167646	1115.494707	
220	0.301234	0.074837	0.223459	0.097775	0.239604	0.511824	0.110871	0.917158	1.397068	0.176609	1128.139440	
221	0.302535	0.063309	0.228200	0.094069	0.243643	0.507993	0.110852	0.912377	1.399629	0.182632	1123.657118	
222	0.301445	0.056187	0.229053	0.091909	0.247383	0.505812	0.132940	0.915667	1.396196	0.196186	1113.133533	
223	0.304540	0.063112	0.229243	0.090397	0.253064	0.503773	0.162958	0.919425	1.398226	0.210623	1095.974640	
224	0.306784	0.066572	0.229831	0.090061	0.257529	0.502240	0.193155	0.922432	1.406241	0.224403	1072.606483	
225	0.307177	0.065545	0.231425	0.092276	0.266137	0.504890	0.198656	0.923988	1.413299	0.237592	1044.076325	
226	0.307399	0.064784	0.230869	0.089655	0.272671	0.501993	0.170175	0.915006	1.415371	0.245855	1018.941414	
227	0.304367	0.057096	0.227853	0.084541	0.273832	0.496406	0.157013	0.906426	1.411199	0.253348	995.058618	
228	0.301374	0.057903	0.224716	0.087097	0.274278	0.498792	0.170527	0.912194	1.409021	0.265335	968.608813	
229	0.304419	0.067375	0.226505	0.092720	0.278627	0.504042	0.208405	0.923618	1.414434	0.280125	940.544165	
230	0.303062	0.057678	0.228813	0.092214	0.278406	0.503879	0.224623	0.925741	1.419589	0.292295	910.924397	
231	0.302870	0.049483	0.230053	0.088096	0.276113	0.499948	0.223387	0.922406	1.425136	0.298862	882.866440	
